"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","GA1","GA2","GA3","GE1","GF1","MA1","MW1","MW2","MW3","REM","EQD"
"47107499999","2023-08-25T02:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","080,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0250,1","+0210,1","10064,1",,,"02,1,+01372,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9","10068,1,99999,9",,,,"MET072METAR RKNO 0257Z 08003KT 9999 FEW045 25/21 A2973 RMK SLP064 8/500 9/100=",
"47107499999","2023-08-25T02:59:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","080,1,N,0015,1","07620,1,C,N","009999,1,9,9","+0250,1","+0210,1","10064,1",,,"04,1,+01372,1,06,1","04,1,+07620,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01372,1,99,9,99,9","10068,1,99999,9",,,,"MET079METAR RKNO 0259Z 08003KT 9999 SCT045 SCT250 25/21 A2973 RMK SLP064 8/508 9/301=",
"47107499999","2023-08-25T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","080,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0250,1","+0220,1","10062,1",,,"02,1,+01524,1,06,1","02,1,+06096,1,00,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10068,1,99999,9",,,,"MET079METAR RKNO 0355Z 08003KT 9999 FEW050 FEW200 25/22 A2973 RMK SLP062 8/501 9/101=",
"47107499999","2023-08-25T04:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","110,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0240,1","+0220,1","10059,1",,,"04,1,+01524,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10064,1,99999,9",,,,"MET072METAR RKNO 0455Z 11003KT 9999 SCT050 24/22 A2972 RMK SLP059 8/500 9/400=",
"47107499999","2023-08-25T05:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,N","009999,1,9,9","+0250,1","+0210,1","10055,1",,,"04,1,+01524,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10061,1,99999,9",,,,"MET072METAR RKNO 0555Z 15004KT 9999 SCT050 25/21 A2971 RMK SLP055 8/500 9/400=",
"47107499999","2023-08-25T06:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","150,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0240,1","+0210,1","10058,1",,,"04,1,+01524,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10061,1,99999,9",,,,"MET072METAR RKNO 0655Z 15007KT 9999 SCT050 24/21 A2971 RMK SLP058 8/500 9/400=",
"47107499999","2023-08-25T07:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0240,1","+0220,1","10060,1",,,"04,1,+01524,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10064,1,99999,9",,,,"MET072METAR RKNO 0755Z 17005KT 9999 SCT050 24/22 A2972 RMK SLP060 8/500 9/300=",
"47107499999","2023-08-25T08:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0230,1","+0220,1","10063,1",,,"02,1,+01219,1,06,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10068,1,99999,9",,,,"MET077METAR RKNO 0855Z 17006KT 9999 FEW040 23/22 A2973 RMK SLP063 8/500 9/200 LAST=",
"47107499999","2023-08-27T21:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","330,1,N,0036,1","00457,1,C,N","009999,1,9,9","+0220,1","+0190,1","10116,1",,,"08,1,+00457,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10118,1,99999,9",,,,"MET079METAR RKNO 2155Z 33007KT 9999 OVC015 22/19 A2988 RMK CIG015 SLP116 8/6// 9/8//=",
"47107499999","2023-08-27T22:26:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","340,1,N,0026,1","00457,1,C,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,,"08,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10122,1,99999,9","61,1",,,"MET066SPECI RKNO 272226Z 34005KT 9999 -RA OVC015 22/19 A2989 RMK CIG015=",
"47107499999","2023-08-27T22:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","350,1,N,0026,1","00457,1,C,N","008000,1,9,9","+0220,1","+0190,1","10116,1",,,"08,1,+00457,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10118,1,99999,9","10,1","61,1",,"MET086METAR RKNO 2256Z 35005KT 8000 -RA BR OVC015 22/19 A2988 RMK CIG015 SLP116 8/7// 9/8//=",
"47107499999","2023-08-27T23:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","999,9,C,0000,1","00427,1,C,N","008000,1,9,9","+0210,1","+0200,1","10120,1","06,0005,3,1",,"08,1,+00427,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00427,1,99,9,99,9","10122,1,99999,9","10,1","61,1",,"MET092METAR RKNO 2355Z 00000KT 8000 -RA BR OVC014 21/20 A2989 RMK CIG014 SLP120 60002 8/7// 9/8//=",
"47107499999","2023-08-28T00:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","360,1,N,0015,1","00457,1,C,N","006000,1,9,9","+0210,1","+0200,1","10128,1",,,"08,1,+00457,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10132,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0055Z 36003KT 6000 -RA BR OVC015 21/20 A2992 RMK CIG015 SLP128 8/7// 9/8//=",
"47107499999","2023-08-28T01:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","320,1,N,0021,1","00914,1,C,N","008000,1,9,9","+0210,1","+0200,1","10127,1",,,"08,1,+00914,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00914,1,99,9,99,9","10129,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0155Z 32004KT 8000 -RA BR OVC030 21/20 A2991 RMK CIG030 SLP127 8/7// 9/8//=",
"47107499999","2023-08-28T02:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","270,1,N,0015,1","01219,1,C,N","008000,1,9,9","+0220,1","+0210,1","10124,1",,,"08,1,+01219,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10129,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0255Z 27003KT 8000 -RA BR OVC040 22/21 A2991 RMK CIG040 SLP124 8/7// 9/8//=",
"47107499999","2023-08-28T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","270,1,N,0021,1","00762,1,C,N","009999,1,9,9","+0220,1","+0210,1","10118,1",,,"08,1,+00762,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00762,1,99,9,99,9","10122,1,99999,9","61,1",,,"MET083METAR RKNO 0355Z 27004KT 9999 -RA OVC025 22/21 A2989 RMK CIG025 SLP118 8/7// 9/8//=",
"47107499999","2023-08-28T04:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","999,9,C,0000,1","01219,1,C,N","009000,1,9,9","+0220,1","+0210,1","10114,1",,,"08,1,+01219,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10118,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0456Z 00000KT 9000 -RA BR OVC040 22/21 A2988 RMK CIG040 SLP114 8/7// 9/8//=",
"47107499999","2023-08-28T05:59:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","260,1,N,0026,1","00610,1,C,N","008000,1,9,9","+0210,1","+0210,1","10111,1",,,"08,1,+00610,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10115,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0559Z 26005KT 8000 -RA BR OVC020 21/21 A2987 RMK CIG020 SLP111 8/7// 9/8//=",
"47107499999","2023-08-28T06:01:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","260,1,N,0026,1","00610,1,C,N","008000,1,9,9","+0210,1","+0210,1","10111,1","06,0050,3,1",,"08,1,+00610,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10115,1,99999,9","10,1","61,1",,"MET092METAR RKNO 0601Z 26005KT 8000 -RA BR OVC020 21/21 A2987 RMK CIG020 SLP111 60020 8/7// 9/8//=",
"47107499999","2023-08-28T06:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","290,1,N,0010,1","00457,1,C,N","008000,1,9,9","+0210,1","+0200,1","10111,1",,,"08,1,+00457,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00457,1,99,9,99,9","10115,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0655Z 29002KT 8000 -RA BR OVC015 21/20 A2987 RMK CIG015 SLP111 8/7// 9/8//=",
"47107499999","2023-08-28T07:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","270,1,N,0031,1","01219,1,C,N","008000,1,9,9","+0200,1","+0190,1","10110,1",,,"08,1,+01219,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10112,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0755Z 27006KT 8000 -RA BR OVC040 20/19 A2986 RMK CIG040 SLP110 8/7// 9/8//=",
"47107499999","2023-08-28T08:42:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","260,1,N,0026,1","00610,1,C,N","008000,1,9,9","+0210,1","+0210,1","10111,1","06,0050,3,1",,"08,1,+00610,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00610,1,99,9,99,9","10115,1,99999,9","10,1","61,1",,"MET092METAR RKNO 0842Z 26005KT 8000 -RA BR OVC020 21/21 A2987 RMK CIG020 SLP111 60020 8/7// 9/8//=",
"47107499999","2023-08-28T08:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","270,1,N,0026,1","01219,1,C,N","008000,1,9,9","+0200,1","+0200,1","10110,1",,,"08,1,+01219,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01219,1,99,9,99,9","10112,1,99999,9","10,1","61,1",,"MET091METAR RKNO 0855Z 27005KT 8000 -RA BR OVC040 20/20 A2986 RMK CIG040 SLP110 8/7// 9/8// LAST=",
"47107499999","2023-08-28T20:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0021,1","00061,1,W,N","000100,1,9,9","+0220,1","+0210,1","10060,1",,,"09,1,+00061,1,99,9",,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00061,1,99,9,99,9","10064,1,99999,9","44,1",,,"MET075METAR RKNO 2055Z 19004KT 0100 FG VV002 22/21 A2972 RMK CIG002 SLP060 FIRST=",
"47107499999","2023-08-28T21:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","220,1,N,0026,1","00061,1,C,N","001600,1,9,9","+0220,1","+0220,1","10055,1",,,"07,1,+00061,1,06,1","08,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","10058,1,99999,9","10,1",,,"MET089METAR RKNO 2156Z 22005KT 1600 BR BKN002 OVC020 22/22 A2970 RMK CIG002 SLP055 8/5// 9/8//=",
"47107499999","2023-08-28T22:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","210,1,N,0010,1","01981,1,9,N","002400,1,9,9","+0220,1","+0220,1","10054,1",,,"04,1,+00061,1,07,1","08,1,+01981,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00061,1,99,9,99,9","10058,1,99999,9","10,1",,,"MET089METAR RKNO 2255Z 21002KT 2400 BR SCT002 OVC065 22/22 A2970 RMK CIG065 SLP054 8/62/ 9/38/=",
"47107499999","2023-08-28T23:52:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","210,1,N,0010,1","02134,1,9,N","002400,1,9,9","+0220,1","+0220,1","10054,1",,,"04,1,+00061,1,07,1","08,1,+02134,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00061,1,99,9,99,9","10058,1,99999,9","10,1",,,"MET089METAR RKNO 2352Z 21002KT 2400 BR SCT002 OVC070 22/22 A2970 RMK CIG070 SLP054 8/62/ 9/35/=",
"47107499999","2023-08-28T23:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","220,1,N,0015,1","01524,1,C,N","008000,1,9,9","+0230,1","+0220,1","10050,1","06,0000,9,1",,"07,1,+01524,1,06,1","08,1,+04877,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10054,1,99999,9","10,1",,,"MET095METAR RKNO 2356Z 22003KT 8000 BR BKN050 OVC160 23/22 A2969 RMK CIG050 SLP050 60000 8/52/ 9/62/=","Q01  00002PRCP06"
"47107499999","2023-08-29T00:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0005,1","03048,1,9,N","008000,1,9,9","+0230,1","+0220,1","10049,1",,,"02,1,+01524,1,06,1","07,1,+03048,1,05,1","07,1,+06401,1,02,1","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10054,1,99999,9","10,1",,,"MET096METAR RKNO 0055Z 19001KT 8000 BR FEW050 BKN100 BKN210 23/22 A2969 RMK CIG100 SLP049 8/528 9/241=",
"47107499999","2023-08-29T00:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","220,1,N,0026,1","00061,1,C,N","001600,1,9,9","+0220,1","+0220,1","10055,1",,,"07,1,+00061,1,07,1","08,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00061,1,99,9,99,9","10058,1,99999,9","10,1",,,"MET089METAR RKNO 0057Z 22005KT 1600 BR BKN002 OVC020 22/22 A2970 RMK CIG002 SLP055 8/6// 9/8//=",
"47107499999","2023-08-29T01:01:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","999,9,N,9999,9","00244,1,9,N","999999,9,9,9","+0200,5","+0190,5","10087,1",,,"99,9,+99999,9,07,1",,,"9,AGL   ,+99999,+99999",,"10088,5,99999,9","10,5","65,5","97,5","MET116METAR RKNO 0101Z 34012G028KT 800 +TSRA FG OVC008 20/19 A2979 RMK CIG008 OCNL LTG CC TS SW MOV NE SLP087 8/7// 9/8//=","D01      0ADE735"
"47107499999","2023-08-29T01:02:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","350,1,N,0036,1","00366,1,C,N","004800,1,9,9","+0200,1","+0200,1","10085,1",,,"07,1,+00366,1,07,1","08,1,+01981,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00366,1,99,9,99,9","10088,1,99999,9","10,1","95,1",,"MET119METAR RKNO 0102Z 35007KT 4800 TSRA BR BKN012 OVC065 20/20 A2979 RMK CIG012 OCNL LTG CC TS SW MOV NE SLP085 8/7// 9/8//=",
"47107499999","2023-08-29T01:36:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","310,1,N,0026,1","00549,1,C,N","008000,1,9,9","+0220,1","+0190,1","99999,9",,,"08,1,+00549,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,00549,1,99,9,99,9","99999,9,99999,9","10,1","63,1",,"MET097METAR RKNO 0136Z 31005KT 8000 RA BR OVC018 22/19 A2983 RMK CIG018 SLP100 RA OCNL -RA 8/7// 9/8//=","Q01 101023APOA  Q02 101003APOSLP"
"47107499999","2023-08-29T01:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","220,1,N,0021,1","01524,1,C,N","006000,1,9,9","+0240,1","+0220,1","10044,1",,,"07,1,+01524,1,06,1","08,1,+04877,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10047,1,99999,9","10,1",,,"MET089METAR RKNO 0155Z 22004KT 6000 BR BKN050 OVC160 24/22 A2967 RMK CIG050 SLP044 8/52/ 9/53/=",
"47107499999","2023-08-29T02:34:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","190,1,N,0015,1","01372,1,C,N","008000,1,9,9","+0240,1","+0220,1","99999,9",,,"07,1,+01372,1,99,9","08,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01372,1,99,9,99,9","10047,1,99999,9","10,1","61,1",,"MET076SPECI RKNO 290234Z 19003KT 8000 -RA BR BKN045 OVC150 24/22 A2967 RMK CIG045=",
"47107499999","2023-08-29T02:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0036,1","01524,1,C,N","008000,1,9,9","+0230,1","+0220,1","10039,1",,,"08,1,+01524,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10044,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0257Z 19007KT 8000 -RA BR OVC050 23/22 A2966 RMK CIG050 SLP039 8/7// 9/8//=",
"47107499999","2023-08-29T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","200,1,N,0031,1","03048,1,9,N","008000,1,9,9","+0240,1","+0220,1","10038,1",,,"02,1,+01372,1,06,1","08,1,+03048,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9","10041,1,99999,9","10,1",,,"MET089METAR RKNO 0355Z 20006KT 8000 BR FEW045 OVC100 24/22 A2965 RMK CIG100 SLP038 8/52/ 9/26/=",
"47107499999","2023-08-29T04:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0010,1","03048,1,C,N","008000,1,9,9","+0240,1","+0230,1","10031,1",,,"08,1,+03048,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,03048,1,99,9,99,9","10037,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0457Z 17002KT 8000 -RA BR OVC100 24/23 A2964 RMK CIG100 SLP031 8/02/ 9/08/=",
"47107499999","2023-08-29T05:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","200,1,N,0041,1","02743,1,C,N","008000,1,9,9","+0240,1","+0230,1","10030,1",,,"08,1,+02743,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02743,1,99,9,99,9","10037,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0555Z 20008KT 8000 -RA BR OVC090 24/23 A2964 RMK CIG090 SLP030 8/02/ 9/08/=",
"47107499999","2023-08-29T06:58:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","310,1,N,0015,1","02743,1,C,N","008000,1,9,9","+0250,1","+0240,1","10031,1",,,"08,1,+02743,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02743,1,99,9,99,9","10037,1,99999,9","10,1","61,1",,"MET086METAR RKNO 0658Z 31003KT 8000 -RA BR OVC090 25/24 A2964 RMK CIG090 SLP031 8/02/ 9/08/=",
"47107499999","2023-08-29T07:57:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","280,1,N,0015,1","01676,1,C,N","008000,1,9,9","+0250,1","+0230,1","10035,1",,,"08,1,+01676,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01676,1,99,9,99,9","10041,1,99999,9","10,1","63,1",,"MET085METAR RKNO 0757Z 28003KT 8000 RA BR OVC055 25/23 A2965 RMK CIG055 SLP035 8/7// 9/8//=",
"47107499999","2023-08-29T07:58:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","200,1,N,0041,1","02743,1,C,N","008000,1,9,9","+0240,1","+0230,1","10030,1",,,"08,1,+02743,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02743,1,99,9,99,9","10037,1,99999,9","10,1","61,1",,"MET093METAR RKNO 0758Z 20008KT 8000 -RA BR OVC090 24/23 A2964 RMK CIG090 SLP030 600002 8/02/ 9/08/=",
"47107499999","2023-08-29T09:00:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0026,1","01372,1,C,N","008000,1,9,9","+0240,1","+0230,1","10039,1",,,"08,1,+01372,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01372,1,99,9,99,9","10044,1,99999,9","10,1","61,1",,"MET091METAR RKNO 0900Z 19005KT 8000 -RA BR OVC045 24/23 A2966 RMK CIG045 SLP039 8/7// 9/8// LAST=",
"47107499999","2023-08-29T20:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","300,1,N,0010,1","02438,1,9,N","009999,1,9,9","+0240,1","+0180,1","10078,1",,,"02,1,+01219,1,06,1","07,1,+02438,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10081,1,99999,9",,,,"MET092METAR RKNO 2055Z 30002KT 9999 FEW040 BKN080 24/18 A2977 RMK CIG080 SLP078 8/520 9/160 FIRST=",
"47107499999","2023-08-29T22:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","250,1,N,0031,1","02438,1,9,N","009999,1,9,9","+0240,1","+0180,1","10085,1",,,"02,1,+01219,1,06,1","07,1,+02438,1,05,1","07,1,+03048,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10088,1,99999,9",,,,"MET093METAR RKNO 2255Z 25006KT 9999 FEW040 BKN080 BKN100 24/18 A2979 RMK CIG080 SLP085 8/520 9/160=",
"47107499999","2023-08-29T23:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","250,1,N,0021,1","02438,1,C,N","009999,1,9,9","+0260,1","+0200,1","10087,1",,,"02,1,+01219,1,06,1","04,1,+02438,1,05,1","07,1,+04572,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10091,1,99999,9",,,,"MET093METAR RKNO 2355Z 25004KT 9999 FEW040 SCT080 BKN150 26/20 A2980 RMK CIG150 SLP087 8/520 9/160=",
"47107499999","2023-08-30T00:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","250,1,N,0026,1","02438,1,C,N","009999,1,9,9","+0250,1","+0190,1","10090,1",,,"02,1,+01219,1,06,1","04,1,+02438,1,05,1","07,1,+06096,1,02,1","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10095,1,99999,9",,,,"MET093METAR RKNO 0055Z 25005KT 9999 FEW040 SCT080 BKN200 25/19 A2981 RMK CIG200 SLP090 8/528 9/124=",
"47107499999","2023-08-30T01:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","260,1,N,0026,1","03658,1,9,N","009999,1,9,9","+0240,1","+0190,1","10088,1",,,"02,1,+01219,1,06,1","07,1,+03658,1,05,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10091,1,99999,9",,,,"MET086METAR RKNO 0155Z 26005KT 9999 FEW040 BKN120 24/19 A2980 RMK CIG120 SLP088 8/520 9/160=",
"47107499999","2023-08-30T02:59:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","260,1,N,0026,1","02134,1,C,N","009999,1,9,9","+0240,1","+0190,1","10082,1",,,"07,1,+02134,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10088,1,99999,9",,,,"MET079METAR RKNO 0259Z 26005KT 9999 BKN070 24/19 A2979 RMK CIG070 SLP082 8/020 9/070=",
"47107499999","2023-08-30T03:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0031,1","02134,1,C,N","009999,1,9,9","+0230,1","+0200,1","10083,1",,,"07,1,+02134,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02134,1,99,9,99,9","10088,1,99999,9",,,,"MET079METAR RKNO 0355Z 17006KT 9999 BKN070 23/20 A2979 RMK CIG070 SLP083 8/020 9/060=",
"47107499999","2023-08-30T04:55:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","180,1,N,0046,1","02438,1,C,N","009999,1,9,9","+0220,1","+0200,1","10080,1",,,"07,1,+02438,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,02438,1,99,9,99,9","10085,1,99999,9",,,,"MET079METAR RKNO 0455Z 18009KT 9999 BKN080 22/20 A2978 RMK CIG080 SLP080 8/020 9/060=",
"47107499999","2023-08-30T05:24:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-16","99999","V020","180,1,N,0051,1","02743,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,,"08,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02743,1,99,9,99,9","10081,1,99999,9","61,1",,,"MET066SPECI RKNO 300524Z 18010KT 9999 -RA OVC090 22/20 A2977 RMK CIG090=",
"47107499999","2023-08-30T05:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","190,1,N,0051,1","02134,1,C,N","008000,1,9,9","+0220,1","+0200,1","10080,1","06,0015,3,1",,"08,1,+02134,1,05,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,02134,1,99,9,99,9","10085,1,99999,9","10,1","63,1",,"MET091METAR RKNO 0556Z 19010KT 8000 RA BR OVC070 22/20 A2978 RMK CIG070 SLP080 60006 8/02/ 9/08/=",
"47107499999","2023-08-30T06:56:00","4","38.467","128.467","107.0","KEO JIN, KS","FM-15","99999","V020","170,1,N,0041,1","01524,1,C,N","003200,1,9,9","+0220,1","+0210,1","10082,1",,,"08,1,+01524,1,07,1",,,"9,AGL   ,+99999,+99999","99,99,9,08,1,99,9,01524,1,99,9,99,9","10085,1,99999,9","10,1","63,1",,"MET085METAR RKNO 0656Z 17008KT 3200 RA BR OVC050 22/21 A2978 RMK CIG050 SLP082 8/7// 9/8//=",
