"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"52713099999","2023-09-16T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0111,1","-0058,1","10036,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0193,1","120,N,+0029,1","99999,9,06955,1","2,1,003,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3002 10111 21058 36955 40036 52003 60002 70000 333 10193 20029 3/008 54405 58011 60001 70000 90720 91109=",
"52713099999","2023-09-16T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","310,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0110,1","-0039,1","10032,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0193,1","240,N,+0029,1","99999,9,06953,1","7,1,002,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /3105 10110 21039 36953 40032 57002 60002 700// 333 10193 20029 3/006 54406 58008 60001 70000 90720 91110=",
"52713099999","2023-09-17T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0093,1","-0023,1","10091,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0193,1","120,N,+0038,1","99999,9,06964,1","2,1,011,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /3005 10093 21023 36964 40091 52011 60002 70000 333 10193 20038 3/006 54406 58016 60001 70000 90720 91112=",
"52713099999","2023-09-17T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0109,1","-0025,1","10119,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0193,1","240,N,+0091,1","99999,9,06974,1","2,1,010,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /0902 10109 21025 36974 40119 52010 60002 70000 333 10193 20091 3/006 54415 58020 60001 70000 90720 91112=",
"52713099999","2023-09-17T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","290,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0149,1","-0044,1","10060,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0193,1","240,N,+0091,1","99999,9,06955,1","7,1,019,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /2904 10149 21044 36955 40060 57019 60002 70000 333 10193 20091 3/006 54415 58012 60001 70000 90720 91112=",
"52713099999","2023-09-17T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0173,1","-0059,1","10021,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0190,1","240,N,+0091,1","99999,9,06938,1","7,1,017,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /3004 10173 21059 36938 40021 57017 60002 70000 333 10190 20091 3/007 54415 58005 60001 70000 90720 91112=",
"52713099999","2023-09-17T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","290,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0131,1","-0050,1","10058,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0091,1","99999,9,06938,1","4,1,000,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /2902 10131 21050 36938 40058 54000 60002 70000 333 10176 20091 3/007 54415 58005 60001 70000 90720 91112=",
"52713099999","2023-09-17T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0092,1","-0037,1","10076,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0176,1","240,N,+0091,1","99999,9,06940,1","2,1,002,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /2601 10092 21037 36940 40076 52002 60002 700// 333 10176 20091 3/008 54415 59012 60001 70000 90720 91110=",
"52713099999","2023-09-17T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0081,1","-0047,1","10060,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0176,1","120,N,+0080,1","99999,9,06942,1","2,1,002,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04980 /1801 10081 21047 36942 40060 52002 60002 70000 333 10176 20080 3/005 54415 59013 60001 70000 90720 91110=",
"52713099999","2023-09-17T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","029000,1,9,9","+0061,1","-0052,1","10054,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0176,1","240,N,+0059,1","99999,9,06940,1","7,1,002,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04979 /0301 10061 21052 36940 40054 57002 60002 700// 333 10176 20059 3/003 54415 59013 60001 70000 90720 91108=",
"52713099999","2023-09-18T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","025000,1,9,9","+0041,1","-0049,1","10105,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0176,1","120,N,+0029,1","99999,9,06947,1","2,1,007,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04975 /1801 10041 21049 36947 40105 52007 60002 70000 333 10176 20029 3/001 54415 59017 60001 70000 90720 91103=",
"52713099999","2023-09-18T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","190,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0112,1","-0019,1","10097,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0029,1","99999,9,06956,1","2,1,009,1,-018,1","00,1","3,99,0030,1,999","SYN11252713 04980 /1902 10112 21019 36956 40097 52009 60002 70000 333 10176 20029 3/001 59018 60001 70000 90720 91103=",
"52713099999","2023-09-18T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0164,1","-0031,1","10058,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0029,1","99999,9,06947,1","7,1,009,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04980 /2803 10164 21031 36947 40058 57009 60002 70000 333 10176 20029 3/001 54405 59008 60001 70000 90720 91108=",
"52713099999","2023-09-18T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","290,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0157,1","-0032,1","10057,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0029,1","99999,9,06935,1","7,1,012,1,+999,9","00,1","3,99,0110,1,999","SYN11852713 04980 /2904 10157 21032 36935 40057 57012 60002 70000 333 10176 20029 3/001 54415 59003 60001 70000 90720 91111=",
"52713099999","2023-09-18T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0095,1","-0086,1","10096,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0172,1","240,N,+0029,1","99999,9,06957,1","2,1,014,1,+017,1","00,1","3,99,0110,1,999","SYN11252713 04980 /1301 10095 21086 36957 40096 52014 60002 700// 333 10172 20029 3/005 58017 60001 70000 90720 91111=",
"52713099999","2023-09-18T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0062,1","-0081,1","10089,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0172,1","120,N,+0029,1","99999,9,06960,1","2,1,003,1,+999,9","00,1","3,99,0110,1,999","SYN11852713 04980 /0301 10062 21081 36960 40089 52003 60002 70000 333 10172 20029 3/003 54415 58018 60001 70000 90720 91111=",
"52713099999","2023-09-18T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0026,1","-0070,1","10115,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0172,1","240,N,+0023,1","99999,9,06959,1","7,1,001,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3600 10026 21070 36959 40115 57001 60002 700// 333 10172 20023 3/000 54415 58019 60001 70000 90720 91109=",
"52713099999","2023-09-19T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0039,1","-0061,1","10144,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0172,1","120,N,+0023,1","99999,9,06967,1","2,1,008,1,+020,1","00,1","3,99,0030,1,999","SYN11252713 04980 /1700 10039 21061 36967 40144 52008 60002 70000 333 10172 20023 3/000 58020 60001 70000 90720 91103=",
"52713099999","2023-09-19T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0132,1","-0044,1","10107,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0172,1","240,N,+0023,1","99999,9,06973,1","2,1,006,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /1601 10132 21044 36973 40107 52006 60002 70000 333 10172 20023 3/000 54405 58017 60001 70000 90720 91103=",
"52713099999","2023-09-19T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0166,1","-0040,1","10090,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0172,1","240,N,+0023,1","99999,9,06962,1","7,1,011,1,+015,1","00,1","3,99,0050,1,999","SYN11252713 04980 /2602 10166 21040 36962 40090 57011 60002 70000 333 10172 20023 3/000 58015 60001 70000 90720 91105=",
"52713099999","2023-09-19T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0158,1","-0017,1","10116,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0179,1","240,N,+0023,1","99999,9,06960,1","7,1,002,1,+025,1","00,1","3,99,0090,1,999","SYN11252713 04980 /2803 10158 21017 36960 40116 57002 60002 70000 333 10179 20023 3/000 58025 60001 70000 90720 91109=",
"52713099999","2023-09-19T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","310,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0133,1","-0026,1","10131,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0179,1","240,N,+0023,1","99999,9,06965,1","2,1,005,1,+999,9","00,1","3,99,0120,1,999","SYN11852713 04980 /3105 10133 21026 36965 40131 52005 60002 70000 333 10179 20023 3/002 54405 58022 60001 70000 90720 91112=",
"52713099999","2023-09-23T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0081,1","+0017,1","10131,1","06,0001,3,1","12,0001,3,1","24,0001,3,1",,"0,1,02,1","0,1,02,1","240,M,+0141,1","240,N,+0025,1","99999,9,06935,1","7,1,006,1,+999,9","21,1","3,99,0050,1,999","SYN11852713 04980 /1002 10081 20017 36935 40131 57006 69912 72100 333 10141 20025 3/003 54416 58011 69911 70001 90720 91105=",
"52713099999","2023-09-23T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0084,1","+0004,1","10118,1","06,0000,9,1","12,0001,3,1","24,0001,3,1",,"0,1,02,1","0,1,02,1","240,M,+0110,1","240,N,+0025,1","99999,9,06939,1","2,1,004,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /1101 10084 20004 36939 40118 52004 69912 70000 333 10110 20025 3/005 54415 58009 60001 70001 90720 91105=",
"52713099999","2023-09-26T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0027,1","-0064,1","10152,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0137,1","120,N,-0026,1","99999,9,06956,1","7,1,001,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /0801 10027 21064 36956 40152 57001 60002 70000 333 10137 21026 3/100 54405 59006 60001 70000 90720 91103=",
"52713099999","2023-09-26T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","160,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0042,1","-0058,1","10146,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0129,1","120,N,+0005,1","99999,9,06973,1","7,1,002,1,+004,1","00,1","3,99,0140,1,999","SYN11252713 04980 /1602 10042 21058 36973 40146 57002 60002 70000 333 10129 20005 3/002 58004 60001 70000 90720 91114=",
"52713099999","2023-09-26T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0021,1","-0062,1","10162,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0129,1","240,N,+0005,1","99999,9,06969,1","7,1,004,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /1001 10021 21062 36969 40162 57004 60002 700// 333 10129 20005 3/102 54415 58012 60001 70000 90720 91106=",
"52713099999","2023-09-27T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0025,1","-0068,1","10222,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0129,1","120,N,-0025,1","99999,9,06975,1","2,1,006,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /3600 11025 21068 36975 40222 52006 60002 70000 333 10129 21025 3/103 54415 58019 60001 70000 90720 91105=",
"52713099999","2023-09-27T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0081,1","-0050,1","10179,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0129,1","240,N,-0025,1","99999,9,06980,1","2,1,005,1,+027,1","00,1","3,99,0030,1,999","SYN11252713 04980 /2201 10081 21050 36980 40179 52005 60002 70000 333 10129 21025 3/103 58027 60001 70000 90720 91103=",
"52713099999","2023-09-27T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0119,1","-0086,1","10141,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0127,1","240,N,-0025,1","99999,9,06967,1","7,1,013,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /2603 10119 21086 36967 40141 57013 60002 70000 333 10127 21025 3/103 54415 58030 60001 70000 90720 91106=",
"52713099999","2023-09-27T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0141,1","-0092,1","10120,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0144,1","240,N,-0025,1","99999,9,06953,1","7,1,014,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /2803 10141 21092 36953 40120 57014 60002 70000 333 10144 21025 3/103 54405 58014 60001 70000 90720 91109=",
"52713099999","2023-09-27T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0099,1","-0082,1","10191,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0144,1","240,N,-0025,1","99999,9,06961,1","2,1,008,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /3202 10099 21082 36961 40191 52008 60002 70000 333 10144 21025 3/103 54405 58002 60001 70000 90720 91109=",
"52713099999","2023-09-27T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0058,1","-0088,1","10160,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0144,1","240,N,-0025,1","99999,9,06970,1","2,1,009,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /1901 10058 21088 36970 40160 52009 60002 700// 333 10144 21025 3/003 54405 59005 60001 70000 90720 91109=",
"52713099999","2023-09-27T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0059,1","-0103,1","10134,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0144,1","120,N,-0025,1","99999,9,06970,1","4,1,000,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /1201 10059 21103 36970 40134 54000 60002 70000 333 10144 21025 3/002 54405 59003 60001 70000 90720 91109=",
"52713099999","2023-09-27T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0039,1","-0091,1","10128,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0144,1","240,N,-0025,1","99999,9,06967,1","7,1,003,1,+999,9","00,1","3,99,0070,1,999","SYN11852713 04980 /0500 10039 21091 36967 40128 57003 60002 700// 333 10144 21025 3/002 54405 59002 60001 70000 90720 91107=",
"52713099999","2023-09-28T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0042,1","-0089,1","10166,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0144,1","120,N,-0025,1","99999,9,06975,1","2,1,008,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0901 10042 21089 36975 40166 52008 60002 70000 333 10144 21025 3/002 54407 58000 60001 70000 90720 91104=",
"52713099999","2023-09-28T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0092,1","-0055,1","10174,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0144,1","240,N,+0019,1","99999,9,06985,1","2,1,010,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /2701 10092 21055 36985 40174 52010 60002 70000 333 10144 20019 3/002 54405 58005 60001 70000 90720 91103=",
"52713099999","2023-09-28T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0118,1","-0066,1","10139,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0144,1","240,N,+0019,1","99999,9,06973,1","7,1,012,1,+006,1","00,1","3,99,0070,1,999","SYN11252713 04980 /2403 10118 21066 36973 40139 57012 60002 70000 333 10144 20019 3/002 58006 60001 70000 90720 91107=",
"52713099999","2023-09-28T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0144,1","-0089,1","10115,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0149,1","240,N,+0019,1","99999,9,06959,1","7,1,014,1,+006,1","00,1","3,99,0080,1,999","SYN11252713 04980 /2702 10144 21089 36959 40115 57014 60002 70000 333 10149 20019 3/002 58006 60001 70000 90720 91108=",
"52713099999","2023-09-28T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0026,1","-0121,1","10171,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0149,1","120,N,+0019,1","99999,9,06980,1","2,1,002,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /1101 10026 21121 36980 40171 52002 60002 70000 333 10149 20019 3/101 54415 58010 60001 70000 90720 91109=",
"52713099999","2023-09-28T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0006,1","-0128,1","10157,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0149,1","240,N,-0004,1","99999,9,06973,1","7,1,007,1,+999,9","00,1","3,99,0090,1,999","SYN11852713 04980 /0401 10006 21128 36973 40157 57007 60002 700// 333 10149 21004 3/103 54415 58006 60001 70000 90720 91109=",
"52713099999","2023-09-29T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0012,1","-0105,1","10214,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0149,1","120,N,-0012,1","99999,9,06976,1","2,1,003,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /2801 11012 21105 36976 40214 52003 60002 70000 333 10149 21012 3/104 54415 58001 60001 70000 90720 91104=",
"52713099999","2023-09-29T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0095,1","-0090,1","10156,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0149,1","240,N,-0019,1","99999,9,06979,1","2,1,003,1,-006,1","00,1","3,99,0030,1,999","SYN11252713 04980 /3101 10095 21090 36979 40156 52003 60002 70000 333 10149 21019 3/104 59006 60001 70000 90720 91103=",
"52713099999","2023-09-29T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0156,1","-0127,1","10111,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0160,1","240,N,-0019,1","99999,9,06956,1","7,1,023,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /1502 10156 21127 36956 40111 57023 60002 70000 333 10160 21019 3/104 54405 59017 60001 70000 90720 91104=",
"52713099999","2023-09-29T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0184,1","-0096,1","10075,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0185,1","240,N,-0019,1","99999,9,06935,1","7,1,021,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /2702 10184 21096 36935 40075 57021 60002 70000 333 10185 21019 3/104 54405 59024 60001 70000 90720 91106=",
"52713099999","2023-09-29T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0126,1","-0074,1","10120,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0185,1","240,N,-0019,1","99999,9,06931,1","7,1,004,1,+999,9","00,1","3,99,0060,1,999","SYN11852713 04980 /3600 10126 21074 36931 40120 57004 60002 70000 333 10185 21019 3/103 54405 59038 60001 70000 90720 91106=",
"52713099999","2023-09-29T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0040,1","-0090,1","10057,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0185,1","240,N,-0019,1","99999,9,06937,1","7,1,005,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /0601 10040 21090 36937 40057 57005 60002 700// 333 10185 21019 3/001 54405 59036 60001 70000 90720 91105=",
"52713099999","2023-09-30T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0019,1","-0079,1","10109,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0185,1","120,N,-0019,1","99999,9,06938,1","2,1,001,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /3600 10019 21079 36938 40109 52001 60002 70000 333 10185 21019 3/101 54405 59038 60001 70000 90720 91104=",
"52713099999","2023-09-30T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0139,2","-0063,1","10058,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0185,1","240,N,+0016,1","99999,9,06936,1","7,1,002,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /2701 10139 21063 36936 40058 57002 60002 70000 333 10185 20016 3/101 54405 59043 60001 70000 90720 91104=",
"52713099999","2023-09-30T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0193,1","-0056,1","10004,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0193,1","240,N,+0016,1","99999,9,06914,1","7,1,022,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /3201 10193 21056 36914 40004 57022 60002 70000 333 10193 20016 3/101 54405 59042 60001 70000 90720 91105=",
