"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"54012099999","2023-04-02T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0055,1","-0079,1","10276,1","06,0030,3,1","12,0030,3,1","24,0035,3,1","0001,3,1,000100,9,9",,,"240,M,+0173,1","240,N,-0055,1","99999,9,09085,1","2,1,027,1,+999,9","00,1","3,99,0120,1,999","SYN12454012 04980 /0000 11055 21079 39085 40276 52027 60032 700// 333 10173 21055 3/101 4/001 54414 58120 60031 70035 90720 91112=",
"54012099999","2023-04-03T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0057,1","-0086,1","10312,1","06,0006,3,1","12,0030,3,1","24,0035,3,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","120,M,+0173,1","120,N,-0061,1","99999,9,09110,1","2,1,025,1,+999,9","00,1","3,99,0120,1,999","SYN12454012 04980 /0000 11057 21086 39110 40312 52025 60032 70000 333 10173 21061 3/101 4/001 54414 58139 69961 70035 90720 91112=",
"54012099999","2023-04-03T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0041,1","-0086,1","10335,1","06,0000,9,1","12,0030,3,1","24,0035,3,1",,"0,1,02,1","0,1,02,1","240,M,+0173,1","240,N,-0061,1","99999,9,09119,1","2,1,009,1,+999,9","00,1","3,99,0100,1,999","SYN11854012 04980 /0000 11041 21086 39119 40335 52009 60032 70000 333 10173 21061 3/101 54414 58161 60001 70035 90720 91110=",
"54012099999","2023-04-03T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0026,1","-0106,1","10339,1","06,0000,9,1","12,0006,3,1","24,0035,3,1",,"0,1,02,1","0,1,02,1","240,M,+0170,1","240,N,-0061,1","99999,9,09119,1","4,1,000,1,+999,9","00,1","3,99,0070,1,999","SYN11854012 04980 /3603 11026 21106 39119 40339 54000 69962 70000 333 10170 21061 3/101 54414 58168 60001 70035 90720 91107=",
"54012099999","2023-04-03T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0023,1","-0094,1","10341,1","06,0000,9,1","12,0000,9,1","24,0034,3,1",,"0,1,02,1","0,1,02,1","240,M,+0111,1","240,N,-0061,1","99999,9,09115,1","7,1,004,1,+999,9","00,1","3,99,0070,1,999","SYN11854012 04980 /0501 11023 21094 39115 40341 57004 60002 70000 333 10111 21061 3/101 54413 58162 60001 70034 90720 91107=",
"54012099999","2023-04-03T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0027,1","-0084,1","10356,1","06,0000,9,1","12,0000,9,1","24,0032,3,1",,"0,1,02,1","0,1,02,1","240,M,+0078,1","240,N,-0061,1","99999,9,09127,1","2,1,012,1,+999,9","00,1","3,99,0070,1,999","SYN11854012 04980 /0101 11027 21084 39127 40356 52012 60002 70000 333 10078 21061 3/101 54411 58146 60001 70032 90720 91107=",
"54012099999","2023-04-05T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0051,1","-0166,1","10197,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0062,1","240,N,-0104,1","99999,9,08994,1","7,1,015,1,+999,9","00,1","3,99,0070,1,999","SYN11854012 04980 /2803 10051 21166 38994 40197 57015 60002 70000 333 10062 21104 3/110 54405 59070 60001 70000 90720 91107=",
"54012099999","2023-04-05T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0001,1","-0129,1","10194,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0062,1","240,N,-0104,1","99999,9,08988,1","7,1,006,1,+999,9","00,1","3,99,0070,1,999","SYN11854012 04980 /3600 10001 21129 38988 40194 57006 60002 70000 333 10062 21104 3/102 54405 59074 60001 70000 90720 91107=",
"54012099999","2023-04-05T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0001,1","-0113,1","10163,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0062,1","240,N,-0104,1","99999,9,08981,1","7,1,007,1,+999,9","00,1","3,99,0070,1,999","SYN11854012 04980 /2603 10001 21113 38981 40163 57007 60002 700// 333 10062 21104 3/104 54405 59082 60001 70000 90720 91107=",
"54012099999","2023-04-05T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0008,1","-0104,1","10151,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0062,1","120,N,-0104,1","99999,9,08973,1","7,1,008,1,+999,9","00,1","3,99,0080,1,999","SYN11854012 04980 /2503 11008 21104 38973 40151 57008 60002 70000 333 10062 21104 3/104 54407 59079 60001 70000 90720 91108=",
"54012099999","2023-04-05T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0011,1","-0124,1","10139,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0062,1","240,N,-0104,1","99999,9,08961,1","7,1,012,1,+999,9","00,1","3,99,0100,1,999","SYN11854012 04980 /2504 11011 21124 38961 40139 57012 60002 700// 333 10062 21104 3/104 54409 59080 60001 70000 90720 91110=",
"54012099999","2023-04-06T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","290,1,N,0040,1","99999,9,9,N","028000,1,9,9","+0004,1","-0083,1","10145,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0062,1","120,N,-0066,1","99999,9,08960,1","7,1,001,1,+999,9","00,1","3,99,0100,1,999","SYN11854012 04978 /2904 10004 21083 38960 40145 57001 60002 70000 333 10062 21066 3/104 54407 59085 60001 70000 90720 91110=",
"54012099999","2023-04-06T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","350,1,N,0060,1","99999,9,9,N","005000,1,9,9","-0025,1","-0090,1","10186,1","06,9999,9,9","12,9999,9,9","24,9999,9,9",,"5,1,02,1","0,1,02,1","240,M,+0062,1","240,N,-0027,1","99999,9,08990,1","2,1,030,1,+999,9","74,1","3,99,0110,1,999","SYN11854012 04950 /3506 11025 21090 38990 40186 52030 60002 77450 333 10062 21027 3/104 54415 59041 60001 70000 90720 91111=","Q01  00002PRCP06Q02  00002PRCP12Q03  00002PRCP24"
"54012099999","2023-04-06T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","320,1,N,0060,1","99999,9,9,N","030000,1,9,9","+0002,1","-0180,1","10180,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0062,1","240,N,-0027,1","99999,9,08988,1","7,1,002,1,+999,9","00,1","3,99,0130,1,999","SYN11854012 04980 /3206 10002 21180 38988 40180 57002 60002 70000 333 10062 21027 3/104 54415 59021 60001 70000 90720 91113=",
"54012099999","2023-04-06T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","320,1,N,0070,1","99999,9,9,N","030000,1,9,9","-0007,1","-0203,1","10193,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0050,1","240,N,-0027,1","99999,9,08997,1","2,1,009,1,+999,9","00,1","3,99,0140,1,999","SYN11854012 04980 /3207 11007 21203 38997 40193 52009 60002 70000 333 10050 21027 3/104 54416 58003 60001 70000 90720 91114=",
"54012099999","2023-04-06T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","310,1,N,0050,1","99999,9,9,N","030000,1,9,9","-0044,1","-0215,1","10218,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0008,1","240,N,-0044,1","99999,9,09015,1","2,1,018,1,+999,9","00,1","3,99,0140,1,999","SYN11854012 04980 /3105 11044 21215 39015 40218 52018 60002 70000 333 10008 21044 3/106 54415 58027 60001 70000 90720 91114=",
"54012099999","2023-04-06T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","300,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0065,1","-0205,1","10234,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0008,1","240,N,-0065,1","99999,9,09019,1","2,1,004,1,+999,9","00,1","3,99,0140,1,999","SYN11854012 04980 /3004 11065 21205 39019 40234 52004 60002 700// 333 10008 21065 3/109 54417 58038 60001 70000 90720 91114=",
"54012099999","2023-04-06T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0087,1","-0199,1","10228,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0008,1","120,N,-0089,1","99999,9,09014,1","7,1,005,1,+999,9","00,1","3,99,0140,1,999","SYN11854012 04980 /2701 11087 21199 39014 40228 57005 60002 70000 333 10008 21089 3/112 54418 58041 60001 70000 90720 91114=",
"54012099999","2023-04-06T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","250,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0086,1","-0207,1","10219,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0008,1","240,N,-0101,1","99999,9,09005,1","7,1,009,1,+999,9","00,1","3,99,0140,1,999","SYN11854012 04980 /2504 11086 21207 39005 40219 57009 60002 700// 333 10008 21101 3/112 54418 58044 60001 70000 90720 91114=",
"54012099999","2023-04-07T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0044,1","-0172,1","10219,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0008,1","120,N,-0101,1","99999,9,09006,1","2,1,001,1,+999,9","00,1","3,99,0100,1,999","SYN11854012 04980 /2704 11044 21172 39006 40219 52001 60002 70000 333 10008 21101 3/112 54415 58046 60001 70000 90720 91110=",
"54012099999","2023-04-07T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","300,1,N,0080,1","99999,9,9,N","030000,1,9,9","+0006,1","-0187,1","10212,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0008,1","240,N,-0101,1","99999,9,09006,1","4,1,000,1,+999,9","00,1","3,99,0150,1,999","SYN11854012 04980 /3008 10006 21187 39006 40212 54000 60002 70000 333 10008 21101 3/112 54405 58016 60001 70000 90720 91115=",
"54012099999","2023-04-07T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","300,1,N,0070,1","99999,9,9,N","030000,1,9,9","+0033,1","-0201,1","10198,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0036,1","240,N,-0101,1","99999,9,08994,1","7,1,012,1,+999,9","00,1","3,99,0170,1,999","SYN11854012 04980 /3007 10033 21201 38994 40198 57012 60002 70000 333 10036 21101 3/112 54405 58006 60001 70000 90720 91117=",
"54012099999","2023-04-07T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","320,1,N,0060,1","99999,9,9,N","030000,1,9,9","+0046,1","-0198,1","10185,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0047,1","240,N,-0101,1","99999,9,08986,1","7,1,008,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04980 /3206 10046 21198 38986 40185 57008 60002 70000 333 10047 21101 3/112 54405 59011 60001 70000 90720 91118=",
"54012099999","2023-04-07T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","340,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0005,1","-0173,1","10199,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0047,1","240,N,-0101,1","99999,9,08998,1","2,1,012,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04980 /3403 10005 21173 38998 40199 52012 60002 70000 333 10047 21101 3/103 54405 59017 60001 70000 90720 91118=",
"54012099999","2023-04-07T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0034,1","-0170,1","10210,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0047,1","240,N,-0101,1","99999,9,09010,1","2,1,012,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04980 /2802 11034 21170 39010 40210 52012 60002 700// 333 10047 21101 3/108 54405 59009 60001 70000 90720 91118=",
"54012099999","2023-04-07T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0104,1","-0173,1","10215,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0047,1","120,N,-0104,1","99999,9,09006,1","7,1,004,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04980 /0201 11104 21173 39006 40215 57004 60002 70000 333 10047 21104 3/110 54415 59008 60001 70000 90720 91118=",
"54012099999","2023-04-07T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0111,1","-0162,1","10206,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0047,1","240,N,-0115,1","99999,9,08999,1","7,1,007,1,+999,9","00,1","3,99,0150,1,999","SYN11854012 04980 /1201 11111 21162 38999 40206 57007 60002 700// 333 10047 21115 3/112 54415 59006 60001 70000 90720 91115=",
"54012099999","2023-04-08T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,N","030000,1,9,9","+0047,2","-0164,1","10168,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0047,1","120,N,-0116,1","99999,9,08989,1","7,1,010,1,+999,9","00,1","3,99,0110,1,999","SYN11854012 04980 /2506 10047 21164 38989 40168 57010 60002 70000 333 10047 21116 3/112 54409 59017 60001 70000 90720 91111=",
"54012099999","2023-04-08T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0060,1","99999,9,9,N","030000,1,9,9","+0126,1","-0182,1","10141,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0128,1","240,N,-0116,1","99999,9,08973,1","7,1,016,1,+999,9","00,1","3,99,0130,1,999","SYN11854012 04980 /2706 10126 21182 38973 40141 57016 60002 70000 333 10128 21116 3/112 54402 59033 60001 70000 90720 91113=",
"54012099999","2023-04-08T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","260,1,N,0070,1","99999,9,9,N","018000,1,9,9","+0155,1","-0148,1","10120,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0155,1","240,N,-0116,1","99999,9,08947,1","7,1,026,1,+999,9","00,1","3,99,0210,1,999","SYN11854012 04968 /2607 10155 21148 38947 40120 57026 60002 70000 333 10155 21116 3/112 54402 59047 60001 70000 90720 91121=",
"54012099999","2023-04-08T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","250,1,N,0070,1","99999,9,9,N","010000,1,9,9","+0141,1","-0171,1","10107,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0159,1","240,N,-0116,1","99999,9,08931,1","7,1,016,1,+999,9","00,1","3,99,0210,1,999","SYN11854012 04960 /2507 10141 21171 38931 40107 57016 60002 70000 333 10159 21116 3/112 54400 59055 60001 70000 90720 91121=",
"54012099999","2023-04-08T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,N","014000,1,9,9","+0099,1","-0182,1","10078,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0159,1","240,N,-0116,1","99999,9,08928,1","7,1,003,1,+999,9","00,1","3,99,0210,1,999","SYN11854012 04964 /2405 10099 21182 38928 40078 57003 60002 70000 333 10159 21116 3/004 54409 59070 60001 70000 90720 91121=",
"54012099999","2023-04-08T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","230,1,N,0080,1","99999,9,9,N","018000,1,9,9","+0081,1","-0118,1","10054,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0159,1","240,N,-0116,1","99999,9,08918,1","7,1,010,1,+999,9","00,1","3,99,0210,1,999","SYN11854012 04968 /2308 10081 21118 38918 40054 57010 60002 700// 333 10159 21116 3/003 54402 59092 60001 70000 90720 91121=",
"54012099999","2023-04-08T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0080,1","99999,9,9,N","019000,1,9,9","+0072,1","-0092,1","10031,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0159,1","120,N,-0116,1","99999,9,08902,1","7,1,016,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04969 /2408 10072 21092 38902 40031 57016 60002 70000 333 10159 21116 3/002 54404 59104 60001 70000 90720 91118=",
"54012099999","2023-04-08T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0070,1","99999,9,9,N","019000,1,9,9","+0069,1","-0103,1","10027,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0159,1","240,N,-0116,1","99999,9,08895,1","7,1,007,1,+999,9","00,1","3,99,0160,1,999","SYN11854012 04969 /2407 10069 21103 38895 40027 57007 60002 700// 333 10159 21116 3/100 54404 59104 60001 70000 90720 91116=",
"54012099999","2023-04-09T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,N","019000,1,9,9","+0092,1","-0075,1","10034,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0159,1","120,N,+0046,1","99999,9,08898,1","2,1,003,1,+999,9","00,1","3,99,0160,1,999","SYN11854012 04969 /2405 10092 21075 38898 40034 52003 60002 70000 333 10159 20046 3/101 54405 59091 60001 70000 90720 91116=",
"54012099999","2023-04-09T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0060,1","99999,9,9,N","017000,1,9,9","+0164,1","-0112,1","10012,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0001,3,1,000100,9,9","0,1,02,1","0,1,02,1","240,M,+0165,1","240,N,+0058,1","99999,9,08888,1","7,1,010,1,+999,9","00,1","3,99,0160,1,999","SYN12454012 04967 /2406 10164 21112 38888 40012 57010 60002 70000 333 10165 20058 3/101 4/001 54405 59085 60001 70000 90720 91116=",
"54012099999","2023-04-09T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","250,1,N,0060,1","99999,9,9,N","014000,1,9,9","+0187,1","-0148,1","09981,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0190,1","240,N,+0058,1","99999,9,08863,1","7,1,025,1,+999,9","00,1","3,99,0130,1,999","SYN11854012 04964 /2506 10187 21148 38863 49981 57025 60002 70000 333 10190 20058 3/101 54405 59084 60001 70000 90720 91113=",
"54012099999","2023-04-09T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0070,1","99999,9,9,N","010000,1,9,9","+0176,1","-0144,1","09960,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0197,1","240,N,+0058,1","99999,9,08842,1","7,1,021,1,+999,9","00,1","3,99,0140,1,999","SYN11854012 04960 /2407 10176 21144 38842 49960 57021 60002 70000 333 10197 20058 3/101 54405 59089 60001 70000 90720 91114=",
"54012099999","2023-04-09T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","007000,1,9,9","+0150,1","-0123,1","09956,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0197,1","240,N,+0058,1","99999,9,08838,1","7,1,004,1,+999,9","05,1","3,99,0140,1,999","SYN11854012 04957 /2203 10150 21123 38838 49956 57004 60002 70500 333 10197 20058 3/012 54405 59090 60001 70000 90720 91114=",
"54012099999","2023-04-09T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,N","004200,1,9,9","+0131,1","-0130,1","09945,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0197,1","240,N,+0058,1","99999,9,08838,1","4,1,000,1,+999,9","05,1","3,99,0140,1,999","SYN11854012 04942 /2405 10131 21130 38838 49945 54000 60002 705// 333 10197 20058 3/009 54405 59080 60001 70000 90720 91114=",
"54012099999","2023-04-09T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","220,1,N,0060,1","99999,9,9,N","003800,1,9,9","+0118,1","-0111,1","09924,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0197,1","120,N,+0058,1","99999,9,08821,1","7,1,017,1,+999,9","05,1","3,99,0140,1,999","SYN11854012 04938 /2206 10118 21111 38821 49924 57017 60002 70500 333 10197 20058 3/008 54405 59081 60001 70000 90720 91114=",
"54012099999","2023-04-09T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0060,1","99999,9,9,N","001200,1,9,9","+0104,1","-0056,1","09922,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0197,1","240,N,+0058,1","99999,9,08815,1","7,1,006,1,+999,9","05,1","3,99,0140,1,999","SYN11854012 04912 /2406 10104 21056 38815 49922 57006 60002 705// 333 10197 20058 3/008 54405 59080 60001 70000 90720 91114=",
"54012099999","2023-04-10T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0070,1","99999,9,9,N","008000,1,9,9","+0099,1","-0087,1","09948,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0197,1","120,N,+0088,1","99999,9,08832,1","2,1,017,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04958 /2707 10099 21087 38832 49948 52017 60002 70000 333 10197 20088 3/008 54405 59066 60001 70000 90720 91118=",
"54012099999","2023-04-10T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0080,1","99999,9,9,N","008000,1,9,9","+0118,1","-0177,1","09967,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0197,1","240,N,+0088,1","99999,9,08849,1","2,1,017,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04958 /2708 10118 21177 38849 49967 52017 60002 70000 333 10197 20088 3/008 54415 59039 60001 70000 90720 91118=",
"54012099999","2023-04-10T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0080,1","99999,9,9,N","010000,1,9,9","+0128,1","-0181,1","09958,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0197,1","240,N,+0088,1","99999,9,08840,1","7,1,009,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04960 /2708 10128 21181 38840 49958 57009 60002 70000 333 10197 20088 3/008 54416 59023 60001 70000 90720 91118=",
"54012099999","2023-04-10T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","280,1,N,0060,1","99999,9,9,N","017000,1,9,9","+0105,1","-0199,1","09969,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0176,1","240,N,+0088,1","99999,9,08843,1","2,1,003,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04967 /2806 10105 21199 38843 49969 52003 60002 70000 333 10176 20088 3/008 54417 58001 60001 70000 90720 91118=",
"54012099999","2023-04-10T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","290,1,N,0060,1","99999,9,9,N","018000,1,9,9","+0052,1","-0132,1","10022,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0155,1","240,N,+0052,1","99999,9,08879,1","2,1,036,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04968 /2906 10052 21132 38879 40022 52036 60002 70000 333 10155 20052 3/006 54410 58041 60001 70000 90720 91118=",
"54012099999","2023-04-10T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","260,1,N,0050,1","99999,9,9,N","013000,1,9,9","+0023,1","-0152,1","10019,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0134,1","240,N,+0021,1","99999,9,08875,1","7,1,004,1,+999,9","00,1","3,99,0180,1,999","SYN11854012 04963 /2605 10023 21152 38875 40019 57004 60002 700// 333 10134 20021 3/001 54411 58037 60001 70000 90720 91118=",
"54012099999","2023-04-10T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0080,1","99999,9,9,N","004100,1,9,9","-0029,1","-0119,1","10029,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0132,1","120,N,-0029,1","99999,9,08876,1","2,1,001,1,+999,9","06,1","3,99,0190,1,999","SYN11854012 04941 /2708 11029 21119 38876 40029 52001 60002 70600 333 10132 21029 3/103 54414 58055 60001 70000 90720 91119=",
