"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","REM"
"89003099999","2023-07-01T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0242,1","-0273,1","09921,1","99999,9,09059,1","SYN04289003 46/// /0000 11242 21273 39059 49921="
"89003099999","2023-07-01T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0244,1","-0277,1","09917,1","99999,9,09055,1","SYN004BUFR"
"89003099999","2023-07-01T18:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0245,1","-0277,1","09919,1","99999,9,09057,1","SYN04289003 46/// /0000 11245 21277 39057 49919="
"89003099999","2023-07-01T20:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0249,1","-0281,1","09917,1","99999,9,09054,1","SYN004BUFR"
"89003099999","2023-07-01T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0259,1","-0289,1","09912,1","99999,9,09050,1","SYN04289003 46/// /0000 11259 21289 39050 49912="
"89003099999","2023-07-01T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0249,1","-0279,1","09909,1","99999,9,09046,1","SYN004BUFR"
"89003099999","2023-07-01T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0265,1","-0300,1","09910,1","99999,9,09048,1","SYN004BUFR"
"89003099999","2023-07-02T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0257,1","-0291,1","09910,1","99999,9,09047,1","SYN04289003 46/// /0000 11257 21291 39047 49910="
"89003099999","2023-07-02T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0287,1","-0326,1","09912,1","99999,9,09049,1","SYN004BUFR"
"89003099999","2023-07-02T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0274,1","-0303,1","09913,1","99999,9,09051,1","SYN004BUFR"
"89003099999","2023-07-02T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0261,1","-0292,1","09913,1","99999,9,09051,1","SYN04289003 46/// /0000 11261 21292 39051 49913="
"89003099999","2023-07-02T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0249,1","-0280,1","09916,1","99999,9,09054,1","SYN004BUFR"
"89003099999","2023-07-02T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0260,1","-0291,1","09917,1","99999,9,09054,1","SYN004BUFR"
"89003099999","2023-07-02T06:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0248,1","-0279,1","09918,1","99999,9,09055,1","SYN04289003 46/// /0000 11248 21279 39055 49918="
"89003099999","2023-07-02T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0249,1","-0282,1","09920,1","99999,9,09058,1","SYN004BUFR"
"89003099999","2023-07-02T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0259,1","-0291,1","09919,1","99999,9,09057,1","SYN004BUFR"
"89003099999","2023-07-02T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0255,1","-0295,1","09923,1","99999,9,09060,1","SYN04289003 46/// /0000 11255 21295 39060 49923="
"89003099999","2023-07-02T10:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0277,1","-0316,1","09919,1","99999,9,09056,1","SYN004BUFR"
"89003099999","2023-07-02T11:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0304,1","-0339,1","09919,1","99999,9,09057,1","SYN004BUFR"
"89003099999","2023-07-02T13:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0263,1","-0305,1","09914,1","99999,9,09052,1","SYN004BUFR"
"89003099999","2023-07-02T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0264,1","-0308,1","09914,1","99999,9,09051,1","SYN004BUFR"
"89003099999","2023-07-02T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0253,1","-0296,1","09910,1","99999,9,09047,1","SYN04289003 46/// /0000 11253 21296 39047 49910="
"89003099999","2023-07-02T16:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0240,1","-0287,1","09908,1","99999,9,09046,1","SYN004BUFR"
"89003099999","2023-07-02T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0239,1","-0286,1","09907,1","99999,9,09045,1","SYN004BUFR"
"89003099999","2023-07-02T18:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0239,1","-0286,1","09905,1","99999,9,09042,1","SYN04289003 46/// /0000 11239 21286 39042 49905="
"89003099999","2023-07-02T19:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0230,1","-0279,1","09900,1","99999,9,09038,1","SYN004BUFR"
"89003099999","2023-07-02T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0241,1","-0282,1","09895,1","99999,9,09032,1","SYN04289003 46/// /0000 11241 21282 39032 49895="
"89003099999","2023-07-02T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0229,1","-0273,1","09885,1","99999,9,09023,1","SYN004BUFR"
"89003099999","2023-07-02T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0229,1","-0257,1","09878,1","99999,9,09015,1","SYN004BUFR"
"89003099999","2023-07-03T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0212,1","-0239,1","09866,1","99999,9,09003,1","SYN04289003 46/// /0000 11212 21239 39003 49866="
"89003099999","2023-07-03T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0217,1","-0245,1","09857,1","99999,9,08994,1","SYN004BUFR"
"89003099999","2023-07-03T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0215,1","-0244,1","09843,1","99999,9,08981,1","SYN004BUFR"
"89003099999","2023-07-03T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0214,1","-0242,1","09830,1","99999,9,08968,1","SYN04289003 46/// /0000 11214 21242 38968 49830="
"89003099999","2023-07-03T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0209,1","-0237,1","09822,1","99999,9,08959,1","SYN004BUFR"
"89003099999","2023-07-03T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0210,1","-0238,1","09819,1","99999,9,08956,1","SYN004BUFR"
"89003099999","2023-07-03T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0227,1","-0255,1","09815,1","99999,9,08952,1","SYN004BUFR"
"89003099999","2023-07-03T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0230,1","-0260,1","09811,1","99999,9,08949,1","SYN004BUFR"
"89003099999","2023-07-03T11:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0234,1","-0265,1","09803,1","99999,9,08940,1","SYN004BUFR"
"89003099999","2023-07-03T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0248,1","-0278,1","09801,1","99999,9,08939,1","SYN04289003 46/// /0000 11248 21278 38939 49801="
"89003099999","2023-07-03T13:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0244,1","-0274,1","09801,1","99999,9,08938,1","SYN004BUFR"
"89003099999","2023-07-03T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","240,1,N,0093,1","99999,9,9,9","999999,9,9,9","-0279,1","-0312,1","09797,1","99999,9,08935,1","SYN004BUFR"
"89003099999","2023-07-03T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","240,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0297,1","-0330,1","09797,1","99999,9,08934,1","SYN04289003 46/// /2419 11297 21330 38934 49797="
"89003099999","2023-07-03T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","260,1,N,0093,1","99999,9,9,9","999999,9,9,9","-0312,1","-0347,1","09804,1","99999,9,08941,1","SYN004BUFR"
"89003099999","2023-07-03T18:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","260,1,N,0098,1","99999,9,9,N","999999,9,9,9","-0328,1","-0363,1","09804,1","99999,9,08941,1","SYN04289003 46/// /2619 11328 21363 38941 49804="
"89003099999","2023-07-03T19:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","250,1,N,0098,1","99999,9,9,9","999999,9,9,9","-0328,1","-0364,1","09806,1","99999,9,08944,1","SYN004BUFR"
"89003099999","2023-07-03T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","250,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0344,1","-0380,1","09812,1","99999,9,08949,1","SYN04289003 46/// /2515 11344 21380 38949 49812="
"89003099999","2023-07-03T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","240,1,N,0067,1","99999,9,9,9","999999,9,9,9","-0344,1","-0381,1","09809,1","99999,9,08947,1","SYN004BUFR"
"89003099999","2023-07-03T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","250,1,N,0072,1","99999,9,9,9","999999,9,9,9","-0344,1","-0381,1","09813,1","99999,9,08950,1","SYN004BUFR"
"89003099999","2023-07-04T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","260,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0351,1","-0388,1","09817,1","99999,9,08955,1","SYN04289003 46/// /2610 11351 21388 38955 49817="
"89003099999","2023-07-04T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,9","999999,9,9,9","-0354,1","-0393,1","09817,1","99999,9,08954,1","SYN004BUFR"
"89003099999","2023-07-04T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","260,1,N,0046,1","99999,9,9,9","999999,9,9,9","-0332,1","-0368,1","09822,1","99999,9,08959,1","SYN004BUFR"
"89003099999","2023-07-04T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","240,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0322,1","-0358,1","09826,1","99999,9,08964,1","SYN04289003 46/// /2410 11322 21358 38964 49826="
"89003099999","2023-07-04T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,9","999999,9,9,9","-0309,1","-0344,1","09821,1","99999,9,08959,1","SYN004BUFR"
"89003099999","2023-07-06T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0067,1","99999,9,9,9","999999,9,9,9","-0162,1","-0186,1","09968,1","99999,9,09105,1","SYN004BUFR"
"89003099999","2023-07-06T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0158,1","-0180,1","09965,1","99999,9,09102,1","SYN04289003 46/// /0914 11158 21180 39102 49965="
"89003099999","2023-07-06T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0057,1","99999,9,9,9","999999,9,9,9","-0134,1","-0153,1","09970,1","99999,9,09108,1","SYN004BUFR"
"89003099999","2023-07-06T19:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0067,1","99999,9,9,9","999999,9,9,9","-0134,1","-0153,1","09968,1","99999,9,09106,1","SYN004BUFR"
"89003099999","2023-07-06T20:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,9","999999,9,9,9","-0132,1","-0152,1","09973,1","99999,9,09110,1","SYN004BUFR"
"89003099999","2023-07-06T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","110,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0130,1","-0148,1","09980,1","99999,9,09117,1","SYN04289003 46/// /1109 11130 21148 39117 49980="
"89003099999","2023-07-06T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0057,1","99999,9,9,9","999999,9,9,9","-0130,1","-0150,1","09977,1","99999,9,09115,1","SYN004BUFR"
"89003099999","2023-07-06T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,9","999999,9,9,9","-0130,1","-0150,1","09977,1","99999,9,09115,1","SYN004BUFR"
"89003099999","2023-07-07T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0130,1","-0149,1","09975,1","99999,9,09112,1","SYN04289003 46/// /1011 11130 21149 39112 49975="
"89003099999","2023-07-07T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0041,1","99999,9,9,9","999999,9,9,9","-0127,1","-0145,1","09980,1","99999,9,09117,1","SYN004BUFR"
"89003099999","2023-07-07T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0126,1","-0145,1","09979,1","99999,9,09116,1","SYN04289003 46/// /1008 11126 21145 39116 49979="
"89003099999","2023-07-07T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,9","999999,9,9,9","-0129,1","-0148,1","09978,1","99999,9,09115,1","SYN004BUFR"
"89003099999","2023-07-07T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,9","999999,9,9,9","-0132,1","-0151,1","09977,1","99999,9,09114,1","SYN004BUFR"
"89003099999","2023-07-07T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0119,1","-0137,1","09985,1","99999,9,09123,1","SYN004BUFR"
"89003099999","2023-07-07T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0119,1","-0136,1","09985,1","99999,9,09123,1","SYN04289003 46/// /0908 11119 21136 39123 49985="
"89003099999","2023-07-07T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0117,1","-0135,1","09990,1","99999,9,09127,1","SYN04289003 46/// /1006 11117 21135 39127 49990="
"89003099999","2023-07-07T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0026,1","99999,9,9,9","999999,9,9,9","-0120,1","-0138,1","09987,1","99999,9,09124,1","SYN004BUFR"
"89003099999","2023-07-07T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0124,1","-0142,1","09982,1","99999,9,09119,1","SYN04289003 46/// /0907 11124 21142 39119 49982="
"89003099999","2023-07-07T16:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0125,1","-0143,1","09978,1","99999,9,09115,1","SYN004BUFR"
"89003099999","2023-07-07T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0127,1","-0145,1","09975,1","99999,9,09113,1","SYN004BUFR"
"89003099999","2023-07-07T18:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0126,1","-0145,1","09972,1","99999,9,09110,1","SYN04289003 46/// /0707 11126 21145 39110 49972="
"89003099999","2023-07-07T20:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0137,1","-0157,1","09970,1","99999,9,09107,1","SYN004BUFR"
"89003099999","2023-07-07T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0143,1","-0163,1","09966,1","99999,9,09103,1","SYN04289003 46/// /0907 11143 21163 39103 49966="
"89003099999","2023-07-07T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0145,1","-0165,1","09963,1","99999,9,09100,1","SYN004BUFR"
"89003099999","2023-07-07T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0144,1","-0164,1","09960,1","99999,9,09097,1","SYN004BUFR"
"89003099999","2023-07-08T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0147,1","-0167,1","09958,1","99999,9,09095,1","SYN04289003 46/// /0806 11147 21167 39095 49958="
"89003099999","2023-07-08T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0147,1","-0169,1","09955,1","99999,9,09092,1","SYN004BUFR"
"89003099999","2023-07-08T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0154,1","-0175,1","09946,1","99999,9,09084,1","SYN004BUFR"
"89003099999","2023-07-08T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0159,1","-0181,1","09937,1","99999,9,09075,1","SYN04289003 46/// /1007 11159 21181 39075 49937="
"89003099999","2023-07-08T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","100,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0162,1","-0184,1","09928,1","99999,9,09065,1","SYN004BUFR"
"89003099999","2023-07-08T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0165,1","-0187,1","09908,1","99999,9,09046,1","SYN004BUFR"
"89003099999","2023-07-08T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0162,1","-0185,1","09907,1","99999,9,09045,1","SYN004BUFR"
"89003099999","2023-07-08T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0157,1","-0179,1","09900,1","99999,9,09037,1","SYN04289003 46/// /0907 11157 21179 39037 49900="
"89003099999","2023-07-08T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0158,1","-0179,1","09880,1","99999,9,09018,1","SYN04289003 46/// /0807 11158 21179 39018 49880="
"89003099999","2023-07-08T13:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0162,1","-0185,1","09875,1","99999,9,09013,1","SYN004BUFR"
"89003099999","2023-07-08T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0167,1","-0191,1","09876,1","99999,9,09013,1","SYN004BUFR"
"89003099999","2023-07-08T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0166,1","-0189,1","09870,1","99999,9,09008,1","SYN04289003 46/// /0906 11166 21189 39008 49870="
