"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","GA1","GE1","GF1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"52533099999","2023-02-28T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","020000,1,9,9","-0045,1","-0120,1","10341,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0057,1","240,N,-0061,1","99999,9,08618,1","7,1,010,1,-012,1","00,1",,"3,99,0040,1,999","SYN11252533 04970 /2202 11045 21120 38618 40341 57010 60002 700// 333 10057 21061 3/111 59012 60001 70000 90720 91104=",
"52533099999","2023-03-01T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","020000,1,9,9","-0064,1","-0115,1","10358,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0057,1","120,N,-0064,1","99999,9,08618,1","4,1,000,1,+999,9","00,1",,"3,99,0040,1,999","SYN11852533 04970 /2303 11064 21115 38618 40358 54000 60002 70000 333 10057 21064 3/113 54415 59021 60001 70000 90720 91104=",
"52533099999","2023-03-01T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","330,1,N,0020,1","99999,9,9,N","015000,1,9,9","+0023,1","-0116,1","10352,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0057,1","240,N,-0065,1","99999,9,08625,1","2,1,007,1,+999,9","00,1",,"3,99,0040,1,999","SYN11852533 04965 /3302 10023 21116 38625 40352 52007 60002 70000 333 10057 21065 3/113 54405 59025 60001 70000 90720 91104=",
"52533099999","2023-03-01T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","130,1,N,0020,1","99999,9,9,N","023000,1,9,9","+0066,1","-0161,1","10333,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0067,1","240,N,-0065,1","99999,9,08618,1","7,1,007,1,+999,9","00,1",,"3,99,0040,1,999","SYN11852533 04973 /1302 10066 21161 38618 40333 57007 60002 70000 333 10067 21065 3/113 54405 59023 60001 70000 90720 91104=",
"52533099999","2023-03-01T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","024000,1,9,9","+0085,1","-0159,1","10318,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0086,1","240,N,-0065,1","99999,9,08608,1","7,1,010,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04974 /1401 10085 21159 38608 40318 57010 60002 70000 333 10086 21065 3/113 54405 59028 60001 70000 90720 91105=",
"52533099999","2023-03-01T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","008000,1,9,9","+0051,1","-0128,1","10342,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0002,3,1,000200,9,9","0,1,02,1","0,1,02,1",,,,,"240,M,+0086,1","240,N,-0065,1","99999,9,08613,1","2,1,005,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04958 /1502 10051 21128 38613 40342 52005 60002 70000 333 10086 21065 3/112 4/002 54405 59029 60001 70000 90720 91105=",
"52533099999","2023-03-01T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","015000,1,9,9","-0003,1","-0111,1","10332,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0002,3,1,000200,9,9",,,,,,,"240,M,+0086,1","240,N,-0065,1","99999,9,08614,1","2,1,001,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04965 /2302 11003 21111 38614 40332 52001 60002 700// 333 10086 21065 3/105 4/002 54405 59025 60001 70000 90720 91105=",
"52533099999","2023-03-01T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,N","015000,1,9,9","-0026,1","-0111,1","10319,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0002,3,1,000200,9,9","0,1,02,1","0,1,02,1",,,,,"120,M,+0086,1","120,N,-0065,1","99999,9,08609,1","7,1,005,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04965 /2403 11026 21111 38609 40319 57005 60002 70000 333 10086 21065 3/108 4/002 54405 59019 60001 70000 90720 91105=",
"52533099999","2023-03-01T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","021000,1,9,9","-0018,1","-0125,1","10308,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0002,3,1,000200,9,9",,,,,,,"240,M,+0086,1","240,N,-0065,1","99999,9,08607,1","7,1,002,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04971 /2302 11018 21125 38607 40308 57002 60002 700// 333 10086 21065 3/109 4/002 54405 59011 60001 70000 90720 91105=",
"52533099999","2023-03-02T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,N","023000,1,9,9","-0007,1","-0139,1","10327,1","06,0000,9,1","12,0000,9,1","24,0000,9,1","0002,3,1,000200,9,9","0,1,02,1","0,1,02,1",,,,,"120,M,+0086,1","120,N,-0065,1","99999,9,08616,1","2,1,009,1,+999,9","00,1",,"3,99,0050,1,999","SYN12452533 04973 /2603 11007 21139 38616 40327 52009 60002 70000 333 10086 21065 3/109 4/002 54406 59002 60001 70000 90720 91105=",
"52533099999","2023-03-02T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","280,1,N,0030,1","99999,9,9,N","025000,1,9,9","+0060,1","-0187,1","10338,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0086,1","240,N,-0030,1","99999,9,08629,1","2,1,013,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04975 /2803 10060 21187 38629 40338 52013 60002 70000 333 10086 21030 3/109 54405 58004 60001 70000 90720 91106=",
"52533099999","2023-03-02T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","310,1,N,0060,1","99999,9,9,N","024000,1,9,9","+0087,1","-0165,1","10320,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0087,1","240,N,-0030,1","99999,9,08615,1","7,1,014,1,+999,9","00,1",,"3,99,0100,1,999","SYN11852533 04974 /3106 10087 21165 38615 40320 57014 60002 70000 333 10087 21030 3/109 54405 59003 60001 70000 90720 91110=",
"52533099999","2023-03-02T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","310,1,N,0090,1","99999,9,9,N","014000,1,9,9","+0104,1","-0188,1","10296,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0107,1","240,N,-0030,1","99999,9,08602,1","7,1,013,1,+999,9","00,1",,"3,99,0150,1,999","SYN11852533 04964 /3109 10104 21188 38602 40296 57013 60002 70000 333 10107 21030 3/107 54405 59006 60001 70000 90720 91115=",
"52533099999","2023-03-02T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","320,1,N,0040,1","99999,9,9,N","017000,1,9,9","+0060,1","-0172,1","10321,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0107,1","240,N,-0030,1","99999,9,08614,1","2,1,012,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04967 /3204 10060 21172 38614 40321 52012 60002 70000 333 10107 21030 3/106 54405 58001 60001 70000 90720 91116=",
"52533099999","2023-03-02T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","210,1,N,0030,1","99999,9,9,N","012000,1,9,9","+0016,1","-0145,1","10316,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0107,1","240,N,-0030,1","99999,9,08616,1","2,1,002,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04962 /2103 10016 21145 38616 40316 52002 60002 700// 333 10107 21030 3/106 54405 58002 60001 70000 90720 91116=",
"52533099999","2023-03-02T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","022000,1,9,9","-0010,1","-0139,1","10299,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0107,1","120,N,-0030,1","99999,9,08602,1","7,1,014,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04972 /2203 11010 21139 38602 40299 57014 60002 70000 333 10107 21030 3/107 54405 59007 60001 70000 90720 91116=",
"52533099999","2023-03-02T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","024000,1,9,9","-0027,1","-0139,1","10287,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0107,1","240,N,-0028,1","99999,9,08592,1","7,1,010,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04974 /2203 11027 21139 38592 40287 57010 60002 700// 333 10107 21028 3/110 54415 59015 60001 70000 90720 91116=",
"52533099999","2023-03-03T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","070,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0137,1","-0187,1","10248,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0140,1","240,N,-0037,1","99999,9,08569,1","7,1,015,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /0703 10137 21187 38569 40248 57015 60002 70000 333 10140 21037 3/112 54405 59033 60001 70000 90720 91106=",
"52533099999","2023-03-03T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","008000,1,9,9","+0079,1","-0150,1","10276,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0140,1","240,N,-0037,1","99999,9,08574,1","2,1,005,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04958 /0701 10079 21150 38574 40276 52005 60002 70000 333 10140 21037 3/112 54405 59040 60001 70000 90720 91106=",
"52533099999","2023-03-03T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","009000,1,9,9","+0015,1","-0130,1","10261,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0140,1","240,N,-0037,1","99999,9,08576,1","2,1,002,1,-040,1","00,1",,"3,99,0060,1,999","SYN11252533 04959 /2302 10015 21130 38576 40261 52002 60002 700// 333 10140 21037 3/105 59040 60001 70000 90720 91106=",
"52533099999","2023-03-03T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","017000,1,9,9","+0003,1","-0157,1","10251,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0140,1","120,N,-0037,1","99999,9,08573,1","7,1,003,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04967 /2203 10003 21157 38573 40251 57003 60002 70000 333 10140 21037 3/108 54405 59029 60001 70000 90720 91105=",
"52533099999","2023-03-03T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","028000,1,9,9","-0008,1","-0166,1","10234,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0140,1","240,N,-0037,1","99999,9,08562,1","7,1,011,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04978 /2203 11008 21166 38562 40234 57011 60002 700// 333 10140 21037 3/108 54405 59030 60001 70000 90720 91105=",
"52533099999","2023-03-04T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","027000,1,9,9","-0035,1","-0143,1","10275,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0140,1","120,N,-0036,1","99999,9,08573,1","2,1,011,1,-020,1","00,1",,"3,99,0050,1,999","SYN11252533 04977 /2203 11035 21143 38573 40275 52011 60002 70000 333 10140 21036 3/110 59020 60001 70000 90720 91105=",
"52533099999","2023-03-04T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","020000,1,9,9","+0100,2","-0192,1","10272,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0140,1","240,N,-0036,1","99999,9,08590,1","2,1,017,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04970 /0102 10100 21192 38590 40272 52017 60002 70000 333 10140 21036 3/110 54405 59007 60001 70000 90720 91105=",
"52533099999","2023-03-04T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0142,1","-0196,1","10247,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0142,1","240,N,-0036,1","99999,9,08577,1","7,1,013,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /1002 10142 21196 38577 40247 57013 60002 70000 333 10142 21036 3/110 54405 59007 60001 70000 90720 91105=",
"52533099999","2023-03-04T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","029000,1,9,9","+0149,1","-0177,1","10234,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0154,1","240,N,-0036,1","99999,9,08565,1","7,1,012,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04979 /3603 10149 21177 38565 40234 57012 60002 70000 333 10154 21036 3/110 54405 59004 60001 70000 90720 91106=",
"52533099999","2023-03-04T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","290,1,N,0040,1","99999,9,9,N","022000,1,9,9","+0093,1","-0169,1","10276,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0154,1","240,N,-0036,1","99999,9,08578,1","2,1,013,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04972 /2904 10093 21169 38578 40276 52013 60002 70000 333 10154 21036 3/110 54405 58004 60001 70000 90720 91107=",
"52533099999","2023-03-04T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","015000,1,9,9","+0046,1","-0153,1","10261,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0154,1","240,N,-0036,1","99999,9,08589,1","2,1,011,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04965 /2203 10046 21153 38589 40261 52011 60002 700// 333 10154 21036 3/102 54405 58013 60001 70000 90720 91107=",
"52533099999","2023-03-04T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","017000,1,9,9","+0025,1","-0146,1","10241,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0154,1","120,N,-0036,1","99999,9,08578,1","7,1,011,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04967 /2203 10025 21146 38578 40241 57011 60002 70000 333 10154 21036 3/106 54405 58005 60001 70000 90720 91107=",
"52533099999","2023-03-04T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","021000,1,9,9","+0000,1","-0140,1","10243,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0154,1","240,N,-0036,1","99999,9,08575,1","7,1,003,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04971 /2202 10000 21140 38575 40243 57003 60002 700// 333 10154 21036 3/108 54405 58013 60001 70000 90720 91107=",
"52533099999","2023-03-05T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","210,1,N,0030,1","99999,9,9,N","023000,1,9,9","+0000,1","-0137,1","10261,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0154,1","120,N,-0035,1","99999,9,08575,1","4,1,000,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04973 /2103 10000 21137 38575 40261 54000 60002 70000 333 10154 21035 3/109 54405 58002 60001 70000 90720 91105=",
"52533099999","2023-03-05T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","016000,1,9,9","+0096,1","-0158,1","10254,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0154,1","240,N,-0008,1","99999,9,08582,1","2,1,007,1,-008,1","00,1",,"3,99,0050,1,999","SYN11252533 04966 /0802 10096 21158 38582 40254 52007 60002 70000 333 10154 21008 3/109 59008 60001 70000 90720 91105=",
"52533099999","2023-03-05T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","022000,1,9,9","+0126,1","-0151,1","10235,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0154,1","240,N,-0008,1","99999,9,08569,1","7,1,013,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04972 /0102 10126 21151 38569 40235 57013 60002 70000 333 10154 21008 3/109 54415 59008 60001 70000 90720 91105=",
"52533099999","2023-03-05T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","018000,1,9,9","+0141,1","-0149,1","10223,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0150,1","240,N,-0008,1","99999,9,08556,1","7,1,013,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04968 /2202 10141 21149 38556 40223 57013 60002 70000 333 10150 21008 3/109 54415 59009 60001 70000 90720 91105=",
"52533099999","2023-03-05T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0088,1","-0129,1","10251,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0148,1","240,N,-0008,1","99999,9,08565,1","2,1,009,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04960 /1301 10088 21129 38565 40251 52009 60002 70000 333 10148 21008 3/108 54415 59013 60001 70000 90720 91105=",
"52533099999","2023-03-05T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","012000,1,9,9","+0038,1","-0114,1","10243,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0148,1","240,N,-0008,1","99999,9,08571,1","2,1,006,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04962 /2203 10038 21114 38571 40243 52006 60002 700// 333 10148 21008 3/102 54415 59018 60001 70000 90720 91105=",
"52533099999","2023-03-05T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,N","021000,1,9,9","+0016,1","-0126,1","10241,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0148,1","120,N,-0008,1","99999,9,08571,1","4,1,000,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04971 /2202 10016 21126 38571 40241 54000 60002 70000 333 10148 21008 3/106 54415 59007 60001 70000 90720 91105=",
"52533099999","2023-03-05T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","025000,1,9,9","+0008,1","-0137,1","10234,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0148,1","240,N,-0008,1","99999,9,08567,1","7,1,004,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04975 /2303 10008 21137 38567 40234 57004 60002 700// 333 10148 21008 3/108 54405 59008 60001 70000 90720 91105=",
"52533099999","2023-03-06T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0030,1","99999,9,9,N","025000,1,9,9","-0007,1","-0136,1","10263,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0148,1","120,N,-0007,1","99999,9,08573,1","2,1,006,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04975 /2203 11007 21136 38573 40263 52006 60002 70000 333 10148 21007 3/108 54415 59002 60001 70000 90720 91105=",
"52533099999","2023-03-06T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0106,2","-0142,1","10242,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0148,1","240,N,-0012,1","99999,9,08573,1","4,1,000,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04970 /1601 10106 21142 38573 40242 54000 60002 70000 333 10148 21012 3/108 54405 59009 60001 70000 90720 91105=",
"52533099999","2023-03-06T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0149,1","-0153,1","10212,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0149,1","240,N,-0012,1","99999,9,08553,1","7,1,020,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /0102 10149 21153 38553 40212 57020 60002 70000 333 10149 21012 3/108 54405 59016 60001 70000 90720 91105=",
"52533099999","2023-03-06T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","030,1,N,0020,1","99999,9,9,N","026000,1,9,9","+0162,1","-0155,1","10187,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0163,1","240,N,-0012,1","99999,9,08534,1","7,1,019,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04976 /0302 10162 21155 38534 40187 57019 60002 70000 333 10163 21012 3/108 54405 59022 60001 70000 90720 91107=",
"52533099999","2023-03-06T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0113,1","-0144,1","10214,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0164,1","240,N,-0012,1","99999,9,08539,1","2,1,005,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04969 /1701 10113 21144 38539 40214 52005 60002 70000 333 10164 21012 3/108 54405 59026 60001 70000 90720 91107=",
"52533099999","2023-03-06T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","240,1,N,0050,1","99999,9,9,N","019000,1,9,9","+0079,1","-0164,1","10203,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0164,1","240,N,-0012,1","99999,9,08551,1","2,1,012,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04969 /2405 10079 21164 38551 40203 52012 60002 700// 333 10164 21012 3/000 54405 59020 60001 70000 90720 91107=",
"52533099999","2023-03-06T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","026000,1,9,9","+0047,1","-0147,1","10201,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0164,1","120,N,-0012,1","99999,9,08552,1","2,1,001,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04976 /2201 10047 21147 38552 40201 52001 60002 70000 333 10164 21012 3/104 54405 59019 60001 70000 90720 91107=",
"52533099999","2023-03-06T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","025000,1,9,9","+0010,1","-0139,1","10204,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0164,1","240,N,-0012,1","99999,9,08548,1","7,1,004,1,-019,1","00,1",,"3,99,0070,1,999","SYN11252533 04975 /2303 10010 21139 38548 40204 57004 60002 700// 333 10164 21012 3/106 59019 60001 70000 90720 91107=",
