"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM"
"47852099999","2023-11-02T22:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","250,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0110,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET055METAR RJFO 022200Z 25004KT CAVOK 12/11 Q1018 RMK A3008="
"47852099999","2023-11-02T23:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0150,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET055METAR RJFO 022300Z VRB01KT CAVOK 17/15 Q1019 RMK A3009="
"47852099999","2023-11-03T00:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","220,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0150,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET063METAR RJFO 030000Z 22004KT 170V330 CAVOK 20/15 Q1019 RMK A3011="
"47852099999","2023-11-03T01:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","180,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0160,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET055METAR RJFO 030100Z 18003KT CAVOK 21/16 Q1019 RMK A3011="
"47852099999","2023-11-03T02:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","170,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0150,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET063METAR RJFO 030200Z 17004KT 130V210 CAVOK 21/15 Q1019 RMK A3010="
"47852099999","2023-11-03T03:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","140,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0160,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET063METAR RJFO 030300Z 14003KT 090V190 CAVOK 21/16 Q1018 RMK A3008="
"47852099999","2023-11-03T04:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","110,1,V,0015,1","99999,9,9,N","009999,1,9,9","+0210,1","+0160,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10180,1,99999,9",,,,,"MET076METAR RJFO 030400Z 11003KT 070V180 9999 FEW030 21/16 Q1018 RMK 1CU030 A3006="
"47852099999","2023-11-03T05:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","070,1,V,0015,1","99999,9,9,N","009999,1,9,9","+0220,1","+0170,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10170,1,99999,9",,,,,"MET076METAR RJFO 030500Z 07003KT 030V120 9999 FEW030 22/17 Q1017 RMK 1CU030 A3005="
"47852099999","2023-11-03T06:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","130,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10170,1,99999,9",,,,,"MET076METAR RJFO 030600Z 13004KT 080V180 9999 FEW040 23/18 Q1017 RMK 1CU040 A3004="
"47852099999","2023-11-03T07:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","120,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0150,1","99999,9",,,,,,,,"10170,1,99999,9",,,,,"MET055METAR RJFO 030700Z 12009KT CAVOK 23/15 Q1017 RMK A3004="
"47852099999","2023-11-03T08:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","140,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0160,1","99999,9",,,,,,,,"10170,1,99999,9",,,,,"MET055METAR RJFO 030800Z 14010KT CAVOK 22/16 Q1017 RMK A3004="
"47852099999","2023-11-03T09:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","210,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0150,1","99999,9",,,,,,,,"10170,1,99999,9",,,,,"MET055METAR RJFO 030900Z 21005KT CAVOK 23/15 Q1017 RMK A3005="
"47852099999","2023-11-03T10:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","230,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0150,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET063METAR RJFO 031000Z 23005KT 160V270 CAVOK 22/15 Q1018 RMK A3006="
"47852099999","2023-11-03T11:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0140,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET055METAR RJFO 031100Z VRB02KT CAVOK 18/14 Q1018 RMK A3008="
"47852099999","2023-11-03T12:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","240,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0140,1","99999,9",,,,,,,,"10180,1,99999,9",,,,,"MET055METAR RJFO 031200Z 24004KT CAVOK 19/14 Q1018 RMK A3009="
"47852099999","2023-11-03T13:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","240,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0140,1","99999,9",,,,,,,,"10190,1,99999,9",,,,,"MET055METAR RJFO 031300Z 24004KT CAVOK 18/14 Q1019 RMK A3011="
"47852099999","2023-11-03T22:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","250,1,N,0026,1","99999,9,C,N","009999,1,9,9","+0130,1","+0120,1","99999,9",,"02,1,+01067,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10200,1,99999,9",,,,,"MET075METAR RJFO 032200Z 25005KT 9999 FEW035 SCT/// 13/12 Q1020 RMK 1CU035 A3014="
"47852099999","2023-11-03T23:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","230,1,N,0015,1","99999,9,C,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"02,1,+01067,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10210,1,99999,9",,,,,"MET075METAR RJFO 032300Z 23003KT 9999 FEW035 SCT/// 17/14 Q1021 RMK 1CU035 A3016="
"47852099999","2023-11-04T00:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","230,1,N,0026,1","99999,9,C,N","009999,1,9,9","+0210,1","+0150,1","99999,9",,"02,1,+00914,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET075METAR RJFO 040000Z 23005KT 9999 FEW030 SCT/// 21/15 Q1021 RMK 1CU030 A3017="
"47852099999","2023-11-04T01:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","210,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0220,1","+0160,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET075METAR RJFO 040100Z 21006KT 9999 FEW030 BKN/// 22/16 Q1021 RMK 1CU030 A3018="
"47852099999","2023-11-04T02:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","200,1,V,0015,1","99999,9,9,N","009999,1,9,9","+0220,1","+0160,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET083METAR RJFO 040200Z 20003KT 160V230 9999 FEW030 BKN/// 22/16 Q1021 RMK 1CU030 A3017="
"47852099999","2023-11-04T03:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","130,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0220,1","+0170,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET083METAR RJFO 040300Z 13004KT 090V170 9999 FEW030 BKN/// 22/17 Q1020 RMK 1CU030 A3014="
"47852099999","2023-11-04T04:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","070,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET083METAR RJFO 040400Z 07004KT 040V100 9999 FEW030 BKN/// 23/19 Q1020 RMK 1CU030 A3013="
"47852099999","2023-11-04T05:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET075METAR RJFO 040500Z 06006KT 9999 FEW030 BKN/// 23/18 Q1020 RMK 1CU030 A3013="
"47852099999","2023-11-04T06:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","050,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET075METAR RJFO 040600Z 05006KT 9999 FEW030 BKN/// 23/19 Q1020 RMK 1CU030 A3013="
"47852099999","2023-11-04T07:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","070,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET075METAR RJFO 040700Z 07006KT 9999 FEW030 BKN/// 23/19 Q1020 RMK 1CU030 A3014="
"47852099999","2023-11-04T08:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","080,1,N,0031,1","05486,1,C,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","04,1,+05486,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET089METAR RJFO 040800Z 08006KT 9999 FEW030 SCT180 BKN/// 22/19 Q1021 RMK 1CU030 3AC180 A3015="
"47852099999","2023-11-04T09:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET075METAR RJFO 040900Z 08006KT 9999 FEW030 BKN/// 22/19 Q1021 RMK 1CU030 A3016="
"47852099999","2023-11-04T10:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","080,1,N,0021,1","05486,1,9,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00914,1,99,9","07,1,+05486,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET089METAR RJFO 041000Z 08004KT 9999 FEW030 BKN180 BKN/// 22/20 Q1022 RMK 1CU030 5AC180 A3018="
"47852099999","2023-11-04T11:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","999,9,V,0010,1","05486,1,C,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"02,1,+00914,1,99,9","04,1,+05486,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET089METAR RJFO 041100Z VRB02KT 9999 FEW030 SCT180 BKN/// 20/18 Q1022 RMK 1CU030 4AC180 A3019="
"47852099999","2023-11-04T12:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","250,1,N,0010,1","05486,1,C,N","009999,1,9,9","+0190,1","+0180,1","99999,9",,"02,1,+00914,1,99,9","04,1,+05486,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET089METAR RJFO 041200Z 25002KT 9999 FEW030 SCT180 BKN/// 19/18 Q1022 RMK 1CU030 3AC180 A3019="
"47852099999","2023-11-04T13:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00914,1,99,9","07,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET075METAR RJFO 041300Z 26003KT 9999 FEW030 BKN/// 18/16 Q1022 RMK 1CU030 A3021="
"47852099999","2023-11-04T22:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","270,1,N,0015,1","99999,9,C,N","009999,1,9,9","+0180,1","+0160,1","99999,9",,"02,1,+00914,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET075METAR RJFO 042200Z 27003KT 9999 FEW030 SCT/// 18/16 Q1022 RMK 1CU030 A3020="
"47852099999","2023-11-04T23:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","009999,1,9,9","+0200,1","+0180,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,,,,"MET068METAR RJFO 042300Z VRB01KT 9999 FEW030 20/18 Q1023 RMK 1CU030 A3022="
"47852099999","2023-11-05T00:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0210,1","+0180,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,,,,"MET068METAR RJFO 050000Z VRB02KT 9999 FEW030 21/18 Q1023 RMK 1CU030 A3022="
"47852099999","2023-11-05T01:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","100,1,V,0031,1","99999,9,C,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+00914,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10230,1,99999,9",,,,,"MET083METAR RJFO 050100Z 10006KT 060V130 9999 FEW030 SCT/// 23/18 Q1023 RMK 1CU030 A3022="
"47852099999","2023-11-05T02:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,,"MET068METAR RJFO 050200Z 09008KT 9999 FEW030 23/18 Q1022 RMK 1CU030 A3021="
"47852099999","2023-11-05T03:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","080,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0230,1","+0170,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,,"MET068METAR RJFO 050300Z 08009KT 9999 FEW030 23/17 Q1021 RMK 1CU030 A3017="
"47852099999","2023-11-05T04:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,N","009999,1,9,9","+0240,1","+0170,1","99999,9",,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,,"MET068METAR RJFO 050400Z 10008KT 9999 FEW030 24/17 Q1020 RMK 1CU030 A3015="
"47852099999","2023-11-05T05:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","110,1,N,0057,1","99999,9,C,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+01067,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10200,1,99999,9",,,,,"MET075METAR RJFO 050500Z 11011KT 9999 FEW035 SCT/// 23/18 Q1020 RMK 1CU035 A3013="
"47852099999","2023-11-05T06:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","120,1,N,0046,1","99999,9,C,N","009999,1,9,9","+0230,1","+0170,1","99999,9",,"02,1,+01067,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10190,1,99999,9",,,,,"MET075METAR RJFO 050600Z 12009KT 9999 FEW035 SCT/// 23/17 Q1019 RMK 1CU035 A3011="
"47852099999","2023-11-05T07:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","130,1,N,0046,1","99999,9,C,N","009999,1,9,9","+0230,1","+0180,1","99999,9",,"02,1,+01067,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10190,1,99999,9",,,,,"MET075METAR RJFO 050700Z 13009KT 9999 FEW035 SCT/// 23/18 Q1019 RMK 1CU035 A3012="
"47852099999","2023-11-05T08:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","120,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+01067,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10190,1,99999,9",,,,,"MET068METAR RJFO 050800Z 12011KT 9999 FEW035 22/18 Q1019 RMK 1CU035 A3010="
"47852099999","2023-11-05T09:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","110,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,,"MET068METAR RJFO 050900Z 11009KT 9999 FEW050 22/19 Q1019 RMK 1SC050 A3011="
"47852099999","2023-11-05T10:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","120,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10200,1,99999,9",,,,,"MET068METAR RJFO 051000Z 12007KT 9999 FEW050 22/19 Q1020 RMK 1SC050 A3012="
"47852099999","2023-11-05T11:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,,"MET068METAR RJFO 051100Z 16009KT 9999 FEW050 22/19 Q1019 RMK 1SC050 A3011="
"47852099999","2023-11-05T12:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","150,1,N,0057,1","99999,9,9,N","009999,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+01524,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,,"MET068METAR RJFO 051200Z 15011KT 9999 FEW050 22/19 Q1019 RMK 1SC050 A3010="
"47852099999","2023-11-05T13:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","170,1,N,0036,1","99999,9,C,N","009999,1,9,9","+0210,1","+0200,1","99999,9",,"02,1,+01524,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01524,1,99,9,99,9","10190,1,99999,9",,,,,"MET075METAR RJFO 051300Z 17007KT 9999 FEW050 SCT/// 21/20 Q1019 RMK 1SC050 A3009="
"47852099999","2023-11-05T22:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","170,1,N,0062,1","03962,1,C,N","009999,1,9,9","+0230,1","+0190,1","99999,9",,"02,1,+00914,1,99,9","04,1,+03962,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,,"MET089METAR RJFO 052200Z 17012KT 9999 FEW030 SCT130 BKN/// 23/19 Q1013 RMK 1CU030 3AC130 A2992="
"47852099999","2023-11-05T23:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","170,1,N,0062,1","03658,1,C,N","009999,1,9,9","+0240,1","+0190,1","99999,9",,"02,1,+00610,1,99,9","04,1,+03658,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,,"MET089METAR RJFO 052300Z 17012KT 9999 FEW020 SCT120 BKN/// 24/19 Q1013 RMK 1CU020 3AC120 A2992="
"47852099999","2023-11-06T00:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","160,1,N,0062,1","03658,1,C,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00610,1,99,9","04,1,+03658,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,,"MET089METAR RJFO 060000Z 16012KT 9999 FEW020 SCT120 BKN/// 25/20 Q1013 RMK 1CU020 3AC120 A2992="
"47852099999","2023-11-06T01:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","230,1,V,0026,1","03658,1,C,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,"02,1,+00610,1,99,9","04,1,+03658,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10130,1,99999,9",,,,,"MET097METAR RJFO 060100Z 23005KT 180V260 9999 FEW020 SCT120 BKN/// 24/20 Q1013 RMK 1CU020 3AC120 A2992="
"47852099999","2023-11-06T02:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","190,1,N,0021,1","01829,1,C,N","009999,1,9,9","+0250,1","+0200,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01829,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10120,1,99999,9",,,,,"MET089METAR RJFO 060200Z 19004KT 9999 FEW020 SCT060 BKN/// 25/20 Q1012 RMK 1CU020 3SC060 A2990="
"47852099999","2023-11-06T03:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","999,9,V,0010,1","01524,1,C,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01524,1,99,9","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10110,1,99999,9",,,,,"MET096METAR RJFO 060300Z VRB02KT 9999 FEW020 SCT050 BKN150 24/20 Q1011 RMK 1CU020 4SC050 6AC150 A2987="
"47852099999","2023-11-06T04:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","150,1,V,0021,1","01524,1,C,N","009999,1,9,9","+0240,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+01524,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","61,1",,,,"MET108METAR RJFO 060400Z 15004KT 130V190 9999 -RA FEW015 SCT050 BKN100 24/21 Q1010 RMK 1CU015 4SC050 6AC100 A2984="
"47852099999","2023-11-06T05:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","160,1,N,0062,1","01524,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01524,1,99,9","07,1,+03658,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,,"MET096METAR RJFO 060500Z 16012KT 9999 FEW020 SCT050 BKN120 23/21 Q1010 RMK 1CU020 3SC050 6AC120 A2984="
"47852099999","2023-11-06T06:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","180,1,N,0067,1","01219,1,C,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,"02,1,+00610,1,99,9","04,1,+01219,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10100,1,99999,9",,,,,"MET096METAR RJFO 060600Z 18013KT 9999 FEW020 SCT040 BKN060 24/20 Q1010 RMK 1CU020 3CU040 5SC060 A2982="
"47852099999","2023-11-06T07:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","210,1,N,0046,1","01219,1,C,N","009999,1,9,9","+0230,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+01219,1,99,9","07,1,+01829,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9","80,1",,,,"MET102METAR RJFO 060700Z 21009KT 9999 -SHRA FEW015 SCT040 BKN060 23/21 Q1010 RMK 1CU015 4CU040 6SC060 A2983="
"47852099999","2023-11-06T08:00:00","4","33.479444","131.737222","5.79","OITA, JA","FM-15","99999","V020","320,1,N,0026,1","00914,1,C,N","009999,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00914,1,99,9","07,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,,"MET096METAR RJFO 060800Z 32005KT 9999 FEW015 SCT030 BKN040 22/20 Q1010 RMK 1CU015 3CU030 6CU040 A2984="
